instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,917.000000,917.000000,917.000000,924.000000,924.000000,924.000000,2475.832794,2476.455719,2475.832794,2476.505959,1,3383,3600.000000,143,1,160,GUROBI,1,134,0,0,0,0,0,0,0,0,0
1,0,Basis,64,909.000000,909.000000,909.000000,915.000000,916.000000,916.000000,16.615508,18.232605,21.270370,26.685544,350,40478,3600.000000,143,1,0,GUROBI,1,134,0,0,0,0,0,0,0,0,1
10,0,Basis,64,903.500000,903.500000,903.500000,909.838050,912.000000,912.000000,19.501263,20.779549,25.006983,25.858559,302,37331,3600.000000,143,1,0,GUROBI,1,134,0,0,0,0,0,0,0,0,1
2,0,Basis,64,903.000000,903.023810,903.015957,910.166667,912.000000,912.000000,20.205803,21.405823,47.356053,56.399723,1632,155789,3600.000000,143,1,0,GUROBI,1,134,0,0,0,0,0,0,0,0,1
3,0,Basis,64,904.000000,904.000000,904.000000,911.005941,913.000000,913.000000,17.544121,18.507253,76.836771,83.133346,3586,353409,3600.000000,143,1,0,GUROBI,1,134,0,0,0,0,0,0,0,0,1
4,0,Basis,64,905.357143,906.000000,905.357143,913.000000,913.000000,913.000000,17.957361,18.460740,17.957361,18.544601,1,2887,3600.000000,143,1,0,GUROBI,1,134,0,0,0,0,0,0,0,0,1
5,0,Basis,64,903.500000,903.500000,903.500000,910.000000,911.000000,911.000000,18.840880,20.363815,47.934106,53.509270,1392,164239,3600.000000,143,1,0,GUROBI,1,134,0,0,0,0,0,0,0,0,1
6,0,Basis,64,903.666667,903.666667,903.666667,910.000000,911.000000,911.000000,19.132686,21.081317,52.033677,60.678163,1709,184488,3600.000000,143,1,0,GUROBI,1,134,0,0,0,0,0,0,0,0,1
7,0,Basis,64,906.500000,906.500000,906.500000,913.000000,914.000000,914.000000,18.653749,20.073010,22.476766,22.871939,86,12811,3600.000000,143,1,0,GUROBI,1,134,0,0,0,0,0,0,0,0,1
8,0,Basis,64,905.500000,905.500000,905.500000,910.000000,913.000000,913.000000,17.891630,18.659637,17.891630,18.745634,1,3463,3600.000000,143,1,0,GUROBI,1,134,0,0,0,0,0,0,0,0,1
9,0,Basis,64,903.000000,903.000000,903.000000,910.311111,912.000000,912.000000,18.349990,19.657473,81.663598,81.664287,3611,298774,3600.000000,143,1,0,GUROBI,1,134,0,0,0,0,0,0,0,0,1
