instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,7649.866134,7945.859018,7942.998461,7943.941780,8090.000000,8090.000000,171.205278,171.730158,179.321043,179.327189,2006,53248,3600.000000,66,75,75,GUROBI,1,10,0,0,0,0,0,0,0,0,0
1,0,All,64,7699.072646,7960.523810,7943.528183,7944.338816,8135.000000,8135.000000,0.366498,0.739514,2.438067,2.438216,1342,23543,3600.000000,66,75,0,GUROBI,1,10,0,0,54,0,2,1,1,1,1
2,0,All,64,7674.871361,7960.455914,7946.122559,7947.639060,8116.000000,8116.000000,7.076242,7.550568,9.132653,9.132829,968,23797,3600.000000,66,75,0,GUROBI,1,16,6,0,35,0,4,1,1,1,1
3,0,All,64,7640.408724,7804.421000,7801.402647,7802.443206,7998.000000,7998.000000,10.192941,10.608573,11.131399,11.131546,319,7280,3600.000000,66,75,0,GUROBI,1,3,0,7,44,0,4,1,1,1,1
4,0,All,64,7736.352942,7954.756285,7951.479564,7952.129479,8170.000000,8170.000000,10.685782,11.061714,13.372365,13.372539,1718,29703,3600.000000,66,75,0,GUROBI,1,10,0,0,53,0,1,1,1,1,1
