instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,8026.000000,8026.000000,8026.000000,8124.000000,8124.000000,8124.000000,16.012057,18.112781,16.012057,18.194224,1,5183,3600.000000,4,74,1300,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,New,4,8324.244511,8324.602452,8324.355429,8438.881235,8441.000000,8440.999993,19.840121,24.130786,26.179809,26.220554,57,7159,3600.000000,4,107,1378,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,New,4,7674.011233,7674.391624,7674.391624,7786.939992,7788.000000,7788.000000,11.640471,14.445192,11.640471,14.559590,1,5462,3600.000000,4,17,1252,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,New,4,7774.469187,7774.969187,7774.880087,7886.412575,7888.000000,7888.000000,12.488870,15.160628,12.488870,15.237742,1,4938,3600.000000,4,69,1427,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,New,4,7692.371013,7692.949960,7692.949960,7803.452571,7805.999999,7805.999999,5.832480,9.113582,10.097697,10.150705,69,7616,3600.000000,4,11,1379,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,New,4,8316.807169,8317.807169,8316.954053,8433.001520,8434.000000,8433.999998,9.200237,12.664917,9.200237,12.693055,1,5839,3600.000000,4,28,1281,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,New,4,7674.224655,7676.383511,7674.558127,7785.759964,7787.000000,7787.000000,15.532839,19.642575,15.532839,19.723454,1,5715,3600.000000,4,73,1460,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,New,4,8381.957155,8382.080532,8382.080532,8470.431148,8493.000000,8493.000000,5.183128,8.992816,5.183128,9.169689,1,4949,3600.000000,4,3,1371,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,New,4,8102.682385,8103.705374,8102.872131,8214.999999,8216.000000,8216.000000,19.533413,23.483069,19.533413,23.542616,1,5922,3600.000000,6,43,1248,GUROBI,1,2,0,0,0,0,0,0,0,0,0
8,0,New,4,8012.846501,8013.124278,8013.124278,8120.112070,8122.000000,8122.000000,7.165507,12.232906,21.368633,21.386547,503,12398,3600.000000,4,17,1266,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,New,4,8651.715245,8652.199116,8651.893855,8759.549799,8761.000000,8761.000000,6.741161,10.731354,11.578758,11.581016,33,6951,3600.000000,4,14,1369,GUROBI,1,0,0,0,0,0,0,0,0,0,0
