instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,1209900.000000,1213800.000000,1209900.000000,1231200.000000,1232700.000000,1232700.000000,8.837388,9.989593,8.837388,9.991172,1,6337,3600.000000,4,71,126,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Basis,4,1193900.000000,1195800.000000,1193900.000000,1213700.000000,1217000.000000,1217000.000000,0.170389,1.090734,2.299258,76.125166,10212,405414,3600.000000,4,71,0,GUROBI,1,0,0,0,4,71,0,0,0,0,1
2,0,Basis,4,1195150.000000,1197400.000000,1195150.000000,1214699.999125,1217700.000000,1217700.000000,0.147361,1.716409,2.023656,4.773768,513,17462,3600.000000,4,71,0,GUROBI,1,0,0,0,4,71,0,0,0,0,1
3,0,Basis,4,1203400.000000,1204800.000000,1203400.000000,1220533.333333,1225100.000000,1225199.997612,0.128137,1.735431,8.035631,214.651793,48711,897233,3600.000000,4,71,0,GUROBI,1,0,0,0,4,71,0,0,0,0,1
