instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,None,4,74832.000000,74832.000000,74832.000000,74832.000000,74982.000000,74982.000000,0.000002,2.936394,8.554863,8.571066,505,5105,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,None,4,74769.199962,74769.199962,74769.199962,74999.918809,75004.000000,75004.000000,0.000003,5.005852,0.000003,5.026946,1,4322,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,None,4,74538.803238,74538.803238,74538.803238,75024.008666,75025.000000,75025.000000,0.000003,3.427587,0.000003,3.439119,1,3619,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,None,4,74739.521985,74739.521985,74739.521985,75090.000000,75090.000000,75090.000000,0.000003,6.506084,6.788453,6.803768,11,5761,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,None,4,74569.999869,74569.999869,74569.999869,74792.326713,74795.000000,74795.000000,0.000003,4.143929,0.000003,4.169853,1,4509,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,None,4,74668.295837,74668.295837,74668.295837,74757.422873,74862.000000,74862.000000,0.000003,4.508690,5.020486,5.045040,33,5882,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,None,4,74514.142508,74514.142508,74514.142508,75190.512467,75199.000000,75199.000000,0.000002,3.308995,0.000002,3.339854,1,4498,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,None,4,74561.901568,74561.901568,74561.901568,74720.345277,74753.000000,74753.000000,0.000002,3.586364,0.000002,3.607032,1,4373,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,None,4,74939.616239,74939.616239,74939.616239,74971.768069,75123.000000,75123.000000,0.000003,2.589510,3.809054,3.826633,100,4959,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,None,4,75055.776636,75055.776636,75055.776636,75425.833333,75426.000000,75426.000000,0.000003,5.569367,5.938073,5.938710,11,5284,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,None,4,74782.991983,74782.991983,74782.991983,75150.056949,75151.000000,75151.000000,0.000004,5.889385,0.000004,5.903889,1,5542,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
