instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,46.441955,46.548161,46.441955,47.288701,49.000000,49.000000,1.094771,1.262051,1.351283,1.482027,181,3804,3600.000000,4,38,38,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Basis,4,-407.329829,-407.216055,-407.329829,-405.930503,-404.750000,-404.750000,0.035761,0.454624,0.466524,0.589575,193,3568,3600.000000,4,38,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
10,0,Basis,4,-260.784973,-260.701839,-260.784973,-260.070192,-258.250000,-258.250000,0.037410,0.154316,0.230402,1.557371,1439,20221,3600.000000,4,38,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
2,0,Basis,4,46.441955,46.548161,46.441955,47.268701,49.000000,49.000000,0.015251,0.246536,0.938493,1.441319,1069,17387,3600.000000,4,38,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
3,0,Basis,4,46.208555,46.298161,46.208555,47.338496,48.750000,48.750000,0.019884,0.321983,0.387773,1.506623,680,10391,3600.000000,4,38,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
4,0,Basis,4,-290.962500,-290.962500,-290.962500,-290.075000,-289.000000,-289.000000,0.045042,0.190578,0.270888,0.502041,253,5872,3600.000000,4,38,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
5,0,Basis,4,46.441955,46.548161,46.441955,47.288701,49.000000,49.000000,0.015921,0.137322,0.238666,1.273200,1105,18041,3600.000000,4,38,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
6,0,Basis,4,46.864127,46.902213,46.864127,48.335929,50.000000,50.000000,0.041020,0.252687,0.279647,1.077938,858,13767,3600.000000,4,38,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
7,0,Basis,4,-167.779241,-167.677375,-167.779241,-166.805160,-165.500000,-165.500000,0.021890,0.203100,0.254256,0.714638,453,7481,3600.000000,4,38,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
8,0,Basis,4,136.191955,136.306343,136.191955,137.038701,138.750000,138.750000,0.020736,0.280185,0.541091,1.224326,1149,17595,3600.000000,4,38,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
9,0,Basis,4,47.214688,47.279196,47.214688,49.015260,50.000000,50.000000,0.049014,0.269738,0.295845,0.487244,228,5514,3600.000000,4,38,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
