instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,141.886250,142.486875,141.917188,146.881481,148.000000,148.000000,6.302058,6.457098,6.302058,6.459662,1,943,3600.000000,64,2,33,GUROBI,1,20,0,0,0,0,0,0,0,0,0
1,0,New,64,-156.084375,-155.460000,-156.084375,-151.027836,-150.000000,-150.000000,24.168635,24.449598,24.526273,24.532711,76,1770,3600.000000,65,30,30,GUROBI,1,25,0,0,0,0,0,0,0,0,0
10,0,New,64,-1770.825000,-1768.522500,-1770.825000,-1763.500000,-1763.500000,-1763.500000,10.562778,10.658447,10.659308,10.659889,1,741,3600.000000,66,13,33,GUROBI,1,20,0,0,0,0,0,0,0,0,0
2,0,New,64,-1933.451250,-1932.801875,-1932.841320,-1928.413333,-1927.500000,-1927.500000,14.562883,14.774842,14.811018,14.821262,24,1207,3600.000000,64,14,28,GUROBI,1,23,0,0,0,0,0,0,0,0,0
3,0,New,64,-230.541367,-229.627500,-230.541367,-225.406102,-224.516921,-224.500000,4.448403,4.739869,4.834900,4.851062,94,2377,3600.000000,64,2,28,GUROBI,1,33,0,0,0,0,0,0,0,0,0
4,0,New,64,-1649.272125,-1648.316250,-1648.961948,-1643.686382,-1642.000000,-1642.000000,23.128297,23.453521,23.526318,23.553775,85,2362,3600.000000,64,32,42,GUROBI,1,21,0,0,0,0,0,0,0,0,0
5,0,New,64,-785.715000,-783.213125,-784.963750,-775.235589,-774.000000,-774.000000,6.784164,6.978077,7.129022,7.129770,148,2262,3600.000000,64,8,31,GUROBI,1,26,0,0,0,0,0,0,0,0,0
6,0,New,64,-543.768125,-541.006875,-543.768125,-538.494974,-536.500000,-536.500000,8.089447,8.339229,8.394783,8.466951,107,2573,3600.000000,66,3,28,GUROBI,1,16,0,0,0,0,0,0,0,0,0
7,0,New,64,116.936319,117.557986,117.369643,123.162118,124.000000,124.000000,18.000011,18.233686,18.000011,18.240161,4,986,3600.000000,65,8,29,GUROBI,1,18,0,0,0,0,0,0,0,0,0
8,0,New,64,-998.597784,-997.040625,-997.088708,-992.844515,-992.000000,-992.000000,20.192093,20.550716,20.637475,20.640944,81,2161,3600.000000,64,15,30,GUROBI,1,16,0,0,0,0,0,0,0,0,0
9,0,New,64,-691.335625,-689.512917,-690.905602,-686.051541,-684.500000,-684.500000,6.654821,6.898383,7.121548,7.191712,235,4509,3600.000000,64,3,41,GUROBI,1,22,0,0,0,0,0,0,0,0,0
