instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,58.825857,60.828967,60.828967,557.679216,3336.239808,3336.239808,0.357802,2.503829,69.434677,85.890583,16336,146844,3600.000000,4,4,136,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,New,4,58.888357,60.891467,60.891467,520.996012,3335.976462,3336.302324,0.358033,1.830239,97.138365,270.382615,90900,959594,3600.000000,4,4,137,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,New,4,58.837197,59.227553,59.001523,550.691316,3336.131823,3336.239815,0.413269,2.609351,89.134888,93.640092,18491,174186,3600.000000,4,5,131,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,New,4,58.872474,60.875584,60.875584,573.620716,3336.010180,3336.295000,0.345357,2.609151,78.747052,92.421046,18237,162828,3600.000000,4,4,136,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,New,4,58.865519,60.868628,60.868628,500.792846,3336.022651,3336.302288,0.351937,1.823651,54.414767,78.476165,28037,264701,3600.000000,4,4,136,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,New,4,58.763357,60.766467,60.766467,565.578967,3335.851829,3336.177324,0.360181,2.259873,34.235313,123.942532,48497,374206,3600.000000,4,4,138,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,New,4,58.785214,60.788323,60.309774,521.982722,3335.986445,3336.232449,0.395300,2.177402,73.076616,95.446769,18098,194943,3600.000000,4,5,135,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,New,4,58.780338,60.797794,60.797794,492.244164,3335.857543,3336.177324,0.359482,1.577124,87.796404,123.142071,33551,282714,3600.000000,4,4,136,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,New,4,-12349.148619,-12347.145509,-12347.145509,-11941.207154,-9109.838484,-9108.934920,0.351568,1.811256,92.203416,92.203630,18424,182122,3600.000000,4,4,133,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,New,4,58.779241,60.782351,60.782351,491.756016,3335.899483,3336.177286,0.348888,1.653618,64.055290,82.228482,16941,156005,3600.000000,4,4,134,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,New,4,58.763357,60.766467,60.766467,545.500690,3336.124522,3336.177281,0.350636,2.097481,23.478722,73.357014,14581,112451,3600.000000,4,4,136,GUROBI,1,0,0,0,0,0,0,0,0,0,0
