instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,None,4,-73.550151,-73.550151,-73.550151,-68.201896,-56.000000,-56.000000,0.000001,2.195118,109.743678,173.863648,72529,941335,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,None,4,-73.550151,-73.550151,-73.550151,-68.201896,-56.000000,-56.000000,0.000002,2.201367,12.385081,134.777552,69068,754658,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,None,4,-73.569324,-73.569324,-73.569324,-68.847082,-56.000000,-56.000000,0.000003,1.594751,54.430529,311.514490,120665,1467850,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,None,4,-73.550151,-73.550151,-73.550151,-68.346539,-56.000000,-56.000000,0.000002,2.188602,11.138831,163.586509,82574,925289,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,None,4,-73.550151,-73.550151,-73.550151,-69.027647,-56.000000,-56.000000,0.000002,1.488556,112.181357,251.528426,103692,1152097,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,None,4,-73.527711,-73.527711,-73.527711,-68.571718,-55.937500,-55.937500,0.000002,2.127781,2.345649,52.834827,35733,452493,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,None,4,-73.550151,-73.550151,-73.550151,-68.201896,-56.000000,-56.000000,0.000002,2.187473,94.144858,220.708934,95561,1039999,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,None,4,-73.550151,-73.550151,-73.550151,-68.201896,-56.000000,-56.000000,0.000002,2.191151,59.718996,253.929900,104315,1235277,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,None,4,-73.550151,-73.550151,-73.550151,-68.201896,-56.000000,-56.000000,0.000002,2.195260,7.743907,244.088937,97106,1188531,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,None,4,-73.550151,-73.550151,-73.550151,-68.201896,-56.000000,-56.000000,0.000002,2.185073,55.569496,198.283167,94780,1116554,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,None,4,-73.550151,-73.550151,-73.550151,-68.405457,-56.000000,-56.000000,0.000002,1.894261,77.970941,233.955079,97217,1113505,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
