instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,46.441955,47.007942,46.988237,47.537359,49.000000,49.000000,23.843518,24.127995,24.359734,24.371446,210,3607,3600.000000,64,10,38,GUROBI,1,31,0,0,0,0,0,0,0,0,0
1,0,Farkas,64,-407.329829,-406.966533,-407.329829,-405.930503,-404.750000,-404.750000,0.917638,1.259682,1.276549,1.512289,176,3909,3600.000000,64,10,0,GUROBI,1,31,0,0,0,0,0,0,0,0,0
10,0,Farkas,64,-260.784973,-260.196700,-260.261260,-260.002499,-258.250000,-258.250000,0.786931,1.055716,1.126228,2.265884,933,13050,3600.000000,64,10,0,GUROBI,1,31,0,0,0,0,0,0,0,0,0
2,0,Farkas,64,46.441955,47.007942,47.003959,47.268701,49.000000,49.000000,0.280938,0.541765,2.002216,2.616940,955,16963,3600.000000,64,10,0,GUROBI,1,31,0,0,0,0,0,0,0,0,0
3,0,Farkas,64,46.208555,46.803300,46.738578,47.338496,48.750000,48.750000,0.551955,0.850677,1.119882,1.571094,617,9382,3600.000000,64,10,0,GUROBI,1,31,0,0,0,0,0,0,0,0,0
4,0,Farkas,64,-290.962500,-290.922955,-290.962500,-290.075000,-289.000000,-289.000000,0.903106,1.100816,1.174445,1.436109,253,5592,3600.000000,64,10,0,GUROBI,1,31,0,0,0,0,0,0,0,0,0
5,0,Farkas,64,46.441955,47.007942,46.988237,47.537359,49.000000,49.000000,0.281894,0.559768,0.715600,1.831948,961,14183,3600.000000,64,10,0,GUROBI,1,31,0,0,0,0,0,0,0,0,0
6,0,Farkas,64,46.864127,47.379710,46.990809,47.971397,50.000000,50.000000,0.849473,1.133924,1.309963,2.763130,1412,18861,3600.000000,64,10,0,GUROBI,1,31,0,0,0,0,0,0,0,0,0
7,0,Farkas,64,-167.779241,-167.344022,-167.510615,-166.805160,-165.500000,-165.500000,0.619797,0.878591,0.910096,1.434153,398,7019,3600.000000,64,10,0,GUROBI,1,31,0,0,0,0,0,0,0,0,0
8,0,Farkas,64,136.191955,136.757942,136.738247,137.018701,138.750000,138.750000,0.585150,0.814181,1.224516,2.988578,1107,19810,3600.000000,64,10,0,GUROBI,1,31,0,0,0,0,0,0,0,0,0
9,0,Farkas,64,47.214688,47.724423,47.214688,48.832595,50.000000,50.000000,0.931622,1.189913,1.270032,1.904856,584,9148,3600.000000,64,10,0,GUROBI,1,31,0,0,0,0,0,0,0,0,0
