instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,None,4,8026.000000,8026.000000,8026.000000,8124.000000,8124.000000,8124.000000,0.000003,1.214700,0.000003,1.281147,1,5020,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,None,4,7388.454930,7388.454930,7388.454930,7558.841379,7560.000000,7560.000000,0.000003,2.561132,0.000003,2.623336,1,5074,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,None,4,7452.797378,7452.797378,7452.797378,7610.925677,7612.000000,7612.000000,0.000002,3.283407,0.000002,3.308315,1,5442,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,None,4,8482.463364,8482.463364,8482.463364,8633.388919,8660.000000,8660.000000,0.000003,3.160345,4.910747,4.916060,51,5702,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,None,4,7576.182294,7576.182294,7576.182294,7742.965762,7746.000000,7746.000000,0.000002,3.424909,0.000002,3.507718,4,5731,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,None,4,8621.808359,8621.808359,8621.808359,8792.866066,8799.000000,8799.000000,0.000003,4.219479,4.700952,4.736917,27,7835,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,None,4,8086.464476,8086.464476,8086.464476,8244.738825,8258.999995,8258.999995,0.000003,3.242986,3.816715,3.820172,43,6337,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,None,4,9459.550928,9459.550928,9459.550928,9662.710100,9664.000000,9664.000000,0.000002,5.397186,0.000002,5.427049,1,7186,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,None,4,7583.285917,7583.285917,7583.285917,7736.955684,7746.000000,7746.000000,0.000003,4.210617,4.475858,4.511535,25,6939,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,None,4,6269.252787,6269.252787,6269.252787,6453.047517,6455.000000,6455.000000,0.000003,3.542133,0.000003,3.577400,1,5633,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,None,4,6025.266202,6025.266202,6025.266202,6192.404812,6194.000000,6194.000000,0.000003,2.974652,0.000003,3.031993,1,5333,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
