instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,0.000000,0.000000,0.000000,0.000000,1330.000000,1330.000000,9.980082,11.446273,27.528118,30.028228,4463,69096,3600.000000,89,11,233,GUROBI,1,81,0,0,0,0,0,0,0,0,0
1,0,Disjunction,64,-0.250000,-0.250000,-0.250000,8.753812,1330.000000,1330.000000,0.908592,12.573767,27.795766,39.689474,5267,90672,3600.000000,89,11,0,GUROBI,1,81,0,0,0,0,0,1,0,0,0
10,0,Disjunction,64,-0.250000,-0.250000,-0.250000,4.688858,1330.000000,1330.000000,1.206794,9.279126,29.443662,29.444039,3008,57026,3600.000000,89,11,0,GUROBI,1,81,0,0,0,0,0,1,0,0,0
2,0,Disjunction,64,0.000000,0.000000,0.000000,26.099877,1330.250000,1330.250000,0.829932,3.612860,58.838565,58.838912,3396,108130,3600.000000,89,11,0,GUROBI,1,81,0,0,0,0,0,1,0,0,0
3,0,Disjunction,64,-0.250000,-0.250000,-0.250000,11.004962,1330.000000,1330.000000,0.854715,12.947957,65.129727,70.082649,7246,165662,3600.000000,89,11,0,GUROBI,1,81,0,0,0,0,0,1,0,0,0
4,0,Disjunction,64,-0.446245,-0.434632,-0.446245,22.682048,1329.750000,1329.750000,1.025085,16.612330,27.429528,39.158671,3558,72027,3600.000000,89,11,0,GUROBI,1,81,0,0,0,0,0,1,0,0,0
5,0,Disjunction,64,0.000000,0.000000,0.000000,42.781761,1331.750000,1331.750000,0.827982,7.315236,93.456596,101.408476,3512,171263,3600.000000,89,11,0,GUROBI,1,81,0,0,0,0,0,1,0,0,0
6,0,Disjunction,64,0.000000,19.027802,0.706374,45.294587,1353.000000,1353.000000,0.812586,11.734880,67.959387,75.750765,3691,137579,3600.000000,89,11,0,GUROBI,1,81,0,0,0,0,0,1,0,0,0
7,0,Disjunction,64,-0.243357,-0.178594,-0.231394,3.299152,1330.000000,1330.000000,1.170322,10.957380,34.082684,39.958837,4705,85973,3600.000000,89,11,0,GUROBI,1,81,0,0,0,0,0,1,0,0,0
8,0,Disjunction,64,4.359384,9.027802,4.359384,83.255663,1397.500000,1397.500000,0.979122,4.039004,87.139072,87.139467,3701,144816,3600.000000,89,11,0,GUROBI,1,81,0,0,0,0,0,1,0,0,0
9,0,Disjunction,64,0.000000,5.296499,0.000000,25.051509,1348.250000,1348.250000,1.026153,6.033186,30.433294,44.980868,4688,104717,3600.000000,89,11,0,GUROBI,1,81,0,0,0,0,0,1,0,0,0
