instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,-632.858549,-620.053765,-628.654265,12.767202,59.885000,59.885000,12.815698,13.484935,63.371676,114.317022,10432,239923,3600.000000,64,9,83,GUROBI,1,27,0,0,0,0,0,0,0,0,0
1,0,NoDisjunction,64,-3786.224488,-3777.158922,-3786.119388,-3042.334294,-2951.838250,-2951.545003,2.126789,2.974501,29.208612,29.208915,3281,60136,3600.000000,64,9,0,GUROBI,1,27,0,0,0,0,0,0,1,1,1
10,0,NoDisjunction,64,-3620.773271,-3609.092468,-3618.976523,-2988.308844,-2921.236514,-2920.945000,1.872997,2.736729,37.934532,42.847002,11913,161778,3600.000000,64,9,0,GUROBI,1,27,0,0,0,0,0,0,1,1,1
2,0,NoDisjunction,64,-3639.937419,-3631.109926,-3639.774919,-3050.551717,-2976.482617,-2976.185000,1.945210,2.671402,19.743160,118.284718,30692,421424,3600.000000,64,9,0,GUROBI,1,27,0,0,0,0,0,0,1,1,1
3,0,NoDisjunction,64,-3540.030456,-3527.129880,-3540.030456,-2996.773384,-2941.656442,-2941.365000,1.715276,2.685650,13.158239,57.155066,12140,284644,3600.000000,64,9,0,GUROBI,1,27,0,0,0,0,0,0,1,1,1
4,0,NoDisjunction,64,-4208.534244,-4196.753641,-4208.263722,-3604.940276,-3508.875000,-3508.745000,2.204019,3.324077,70.222495,70.222815,10301,157700,3600.000000,64,9,0,GUROBI,1,27,0,0,0,0,0,0,1,1,1
5,0,NoDisjunction,64,-3670.027175,-3656.615848,-3669.979164,-3044.624211,-2997.197332,-2996.925000,1.776670,2.460436,23.296272,23.296722,2280,43925,3600.000000,64,9,0,GUROBI,1,27,0,0,0,0,0,0,1,1,1
6,0,NoDisjunction,64,-2709.153987,-2698.214887,-2708.686640,-2042.903628,-1984.671299,-1984.500000,1.798765,2.421253,25.529532,25.529996,3157,59657,3600.000000,64,9,0,GUROBI,1,27,0,0,0,0,0,0,1,1,1
7,0,NoDisjunction,64,-4605.072163,-4595.701534,-4605.072163,-4001.796857,-3957.916323,-3957.580000,1.974339,3.074569,14.174557,14.174819,1062,17944,3600.000000,64,9,0,GUROBI,1,27,0,0,0,0,0,0,1,1,1
8,0,NoDisjunction,64,-2139.534969,-2128.159983,-2139.534969,-1507.896471,-1459.695000,-1459.695000,1.724966,2.813144,70.454872,70.466320,10342,187925,3600.000000,64,9,0,GUROBI,1,27,0,0,0,0,0,0,1,1,1
9,0,NoDisjunction,64,-2698.436257,-2685.357383,-2698.429363,-2019.336113,-1953.550000,-1953.550000,1.709542,2.687634,67.081409,67.081655,10279,147921,3600.000000,64,9,0,GUROBI,1,27,0,0,0,0,0,0,1,1,1
