instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,185.550000,189.600000,189.600000,200.283333,202.350000,202.350000,0.092608,0.097966,0.092608,0.098333,1,56,3600.000000,4,3,5,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Term,4,185.050000,189.100000,189.100000,200.137500,202.350000,202.350000,0.007115,0.011789,0.007115,0.012119,1,57,3600.000000,4,3,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
10,0,Term,4,185.550000,189.600000,189.600000,199.783333,202.350000,202.350000,0.003302,0.008222,0.003302,0.008607,1,57,3600.000000,4,3,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
2,0,Term,4,185.550000,189.600000,189.600000,200.550000,202.350000,202.350000,0.001748,0.005100,0.001748,0.005543,1,60,3600.000000,4,3,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
3,0,Term,4,182.316667,186.816667,185.983333,201.568060,202.350000,202.350000,0.001736,0.018535,0.018968,0.019167,3,81,3600.000000,4,3,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
4,0,Term,4,173.050000,177.100000,177.100000,192.158333,194.000000,194.000000,0.001800,0.007191,0.001800,0.007557,1,54,3600.000000,4,3,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
5,0,Term,4,185.550000,189.600000,189.600000,200.694444,202.350000,202.350000,0.001838,0.006180,0.001838,0.006536,1,65,3600.000000,4,3,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
6,0,Term,4,185.550000,189.600000,189.600000,201.797826,202.350000,202.350000,0.001679,0.005877,0.001679,0.006190,1,57,3600.000000,4,3,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
7,0,Term,4,185.683333,189.733333,189.733333,200.800000,202.350000,202.350000,0.001947,0.005513,0.001947,0.005849,1,49,3600.000000,4,3,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
8,0,Term,4,185.933333,189.600000,189.600000,201.381421,202.349999,202.350000,0.002006,0.008074,0.002006,0.008486,1,79,3600.000000,4,3,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
9,0,Term,4,183.433333,187.100000,187.100000,198.850000,202.350000,202.350000,0.001909,0.007965,0.001909,0.008438,1,75,3600.000000,4,3,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
