instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,None,4,4649.667605,4649.667605,4649.667605,10753.544875,11502.302112,11503.444125,0.000003,3.281600,2772.669216,2949.406898,58493,6667170,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,None,4,-25308.997111,-25308.997111,-25308.997111,-18207.467973,-17671.476299,-17671.228990,0.000003,2.556737,42.083103,47.042097,1312,78839,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,None,4,-15034.763383,-15034.763383,-15034.763383,-8409.326972,-7698.256556,-7697.487576,0.000002,3.554899,477.357648,479.485370,13466,1090422,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,None,4,-30050.121510,-30050.121510,-30050.121510,-24128.073130,-23354.744662,-23352.417045,0.000002,2.963879,178.004082,179.587754,5708,428950,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,None,4,-28632.341750,-28632.341750,-28632.341750,-21009.120771,-20153.814126,-20151.943991,0.000003,3.133650,324.271615,373.215147,11119,887770,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,None,4,-41383.363755,-41383.363755,-41383.363755,-34539.834304,-33882.106135,-33879.152229,0.000002,3.524545,173.218886,175.880711,5154,380177,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,None,4,-28537.202698,-28537.202698,-28537.202698,-22789.244555,-22193.675517,-22191.465576,0.000002,4.230352,69.436761,69.713310,1480,119256,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,None,4,-19827.698040,-19827.698040,-19827.698040,-13341.602547,-12744.294653,-12744.294653,0.000003,3.290690,75.368555,90.911876,2917,202102,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,None,4,-35696.967372,-35696.967372,-35696.967372,-28606.536314,-27926.203989,-27923.535552,0.000003,3.205190,113.452074,146.279288,4918,347586,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,None,4,-31856.844213,-31856.844213,-31856.844213,-24635.586229,-24230.437861,-24228.779389,0.000003,3.380848,25.727788,25.728117,899,56940,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
