instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,None,4,210442.061568,210442.061568,210442.061568,312274.424098,322212.990999,326481.142828,0.000002,3.316533,0.000002,3600.000303,91220,13315131,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,None,4,210198.381813,210198.381813,210198.381813,313612.810089,322778.192442,326316.755050,0.000002,2.549412,0.000002,3600.014101,98591,12185316,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,None,4,210357.467305,210357.467305,210357.467305,313788.209338,320544.501261,326422.092138,0.000002,4.653476,0.000002,3600.005995,31234,4278413,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,None,4,210307.169402,210307.169402,210307.169402,313872.258396,320461.734632,326387.150046,0.000003,6.763223,0.000003,3600.000230,33407,3855720,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,None,4,210277.843685,210277.843685,210277.843685,313183.825524,320651.602358,326375.416060,0.000002,6.993747,0.000002,3600.000370,43084,4744616,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,None,4,210227.209249,210227.209249,210227.209249,313618.904150,321136.629158,326333.787906,0.000003,4.205917,0.000003,3600.001586,66375,8053188,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,None,4,210284.791290,210284.791290,210284.791290,313714.582380,320989.792925,326367.919042,0.000002,1.663673,0.000002,3621.304537,80463,8696742,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,None,4,210688.763817,210688.763817,210688.763817,313352.246536,322434.384435,326656.232576,0.000003,2.459259,0.000003,3600.002002,87947,10486917,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,None,4,210240.902993,210240.902993,210240.902993,313495.045885,321905.784819,326354.183213,0.000002,2.028234,0.000002,3600.001010,126507,13159944,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,None,4,210364.720865,210364.720865,210364.720865,313347.453474,322401.508647,326431.463347,0.000002,2.271392,0.000002,3600.000318,118208,17076922,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,None,4,209980.840481,209980.840481,209980.840481,313516.260882,322999.301218,326166.683504,0.000002,1.439279,0.000002,3600.000208,126271,15847518,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
