instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,0.000000,1202.000000,21.000000,1222.500000,1224.000000,1224.000000,1.101356,1.477811,1.101356,1.479415,1,1844,3600.000000,4,3,94,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Farkas,4,-4.500000,1200.500000,16.500000,1172.000000,1214.000000,1214.000000,0.021737,0.305749,0.021737,0.313843,1,1279,3600.000000,4,3,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,Farkas,4,0.500000,1204.000000,21.500000,1209.000000,1224.000000,1224.000000,0.021391,0.339015,0.021391,0.343939,1,1466,3600.000000,4,3,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,Farkas,4,0.500000,1199.000000,21.500000,1217.000000,1219.000000,1219.000000,0.023829,0.435838,0.023829,0.438232,1,1961,3600.000000,4,3,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,Farkas,4,-4.000000,1192.000000,16.000000,1183.000000,1202.000000,1202.000000,0.022837,0.364492,0.022837,0.368454,1,1653,3600.000000,4,3,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,Farkas,4,2.000000,1201.000000,23.000000,1211.750000,1213.000000,1213.000000,0.022884,0.374420,0.022884,0.376731,1,1411,3600.000000,4,3,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,Farkas,4,-0.500000,1200.000000,20.500000,1213.000000,1225.000000,1225.000000,0.021984,0.409493,0.021984,0.411650,1,1739,3600.000000,4,3,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,Farkas,4,0.000000,1200.000000,21.000000,1191.033058,1211.000000,1211.000000,0.021846,0.294215,0.021846,0.300982,1,1285,3600.000000,4,3,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,Farkas,4,-3.000000,1197.500000,18.000000,1214.916667,1218.000000,1218.000000,0.021994,0.397323,0.021994,0.401142,1,1580,3600.000000,4,3,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,Farkas,4,-4.500000,1196.000000,17.500000,1204.264706,1218.000000,1218.000000,0.024683,0.375815,0.024683,0.382339,1,1774,3600.000000,4,3,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,Farkas,4,2.000000,1203.000000,22.000000,1221.666667,1223.000000,1223.000000,0.018858,0.350013,0.018858,0.351617,1,1376,3600.000000,4,3,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
