instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,5711620.957128,5713349.828543,5712898.160758,5740979.306766,5760256.027843,5761665.217720,16.196379,17.404383,3616.197888,3616.198047,26931102,52370880,3600.000000,64,26,44,GUROBI,1,30,0,0,0,0,0,0,0,0,0
1,0,Farkas,64,5296195.592955,5297901.696754,5296854.854065,5367813.559010,5384973.791678,5385506.510230,1.496565,2.952218,14.859150,15.061816,11284,57764,3600.000000,64,26,0,GUROBI,1,30,0,0,0,0,0,0,0,0,0
10,0,Farkas,64,4187931.447412,4193710.740450,4187954.308370,4393097.551679,4401996.912824,4402387.651132,2.393234,3.550097,5.086760,5.126377,693,4232,3600.000000,64,26,0,GUROBI,1,30,0,0,0,0,0,0,0,0,0
2,0,Farkas,64,5508426.563353,5513809.997303,5508426.563353,5572399.455705,5581546.475108,5582091.663340,2.046698,3.217652,9.750198,9.750397,4519,29018,3600.000000,64,26,0,GUROBI,1,30,0,0,0,0,0,0,0,0,0
3,0,Farkas,64,4788387.215072,4792786.925160,4788387.215072,4867474.553202,4888433.883854,4888919.445026,2.454968,3.943633,17.450045,23.142137,9417,100031,3600.000000,64,26,0,GUROBI,1,30,0,0,0,0,0,0,0,0,0
4,0,Farkas,64,4951440.756585,4952874.129670,4951440.756585,5088545.577056,5106301.709662,5106802.956045,2.327331,3.177058,11.098637,11.741990,4394,27847,3600.000000,64,26,0,GUROBI,1,30,0,0,0,0,0,0,0,0,0
5,0,Farkas,64,4771716.287367,4776225.962005,4771716.287367,4843538.882131,4857230.749327,4857699.892349,2.255635,3.550206,9.909334,10.022098,1751,13505,3600.000000,64,26,0,GUROBI,1,30,0,0,0,0,0,0,0,0,0
6,0,Farkas,64,5221550.775328,5223993.752301,5221550.775328,5304298.598343,5317597.076998,5318090.976276,1.750279,2.818090,5.010805,5.011008,1857,10959,3600.000000,64,26,0,GUROBI,1,30,0,0,0,0,0,0,0,0,0
7,0,Farkas,64,4901399.063281,4903174.727390,4901399.063281,5009962.744013,5032131.499755,5032570.167341,1.384910,2.237150,20.772040,21.015456,16891,140405,3600.000000,64,26,0,GUROBI,1,30,0,0,0,0,0,0,0,0,0
8,0,Farkas,64,5107798.619775,5117140.739825,5107798.619775,5198041.601248,5208252.973626,5208770.533813,1.490127,2.449604,4.012441,4.022322,1172,5829,3600.000000,64,26,0,GUROBI,1,30,0,0,0,0,0,0,0,0,0
9,0,Farkas,64,5426137.592535,5427216.320860,5426137.592535,5511630.952183,5528884.199359,5529402.187553,2.052299,2.948718,15.542756,16.295745,6683,44742,3600.000000,64,26,0,GUROBI,1,30,0,0,0,0,0,0,0,0,0
