instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,7579621.830870,7579664.032772,7579664.032747,7580222.315647,7580483.631885,7581156.252608,0.819530,1.361012,21.247189,21.247304,8734,133936,3600.000000,4,8,64,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Term,4,7579498.252560,7579540.476134,7579540.459126,7579963.620025,7580370.575927,7581082.415414,0.054688,0.535910,16.031824,16.033626,7450,101676,3600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
2,0,Term,4,7579378.437655,7579421.106100,7579421.106098,7579822.684666,7580271.312983,7580878.566069,0.063247,0.527016,11.236359,11.238249,4995,60587,3600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
3,0,Term,4,7579559.015117,7579600.543855,7579600.543855,7580054.790287,7580583.443356,7580965.912991,0.057113,0.529738,18.757640,18.759393,6614,86386,3600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
4,0,Term,4,7579484.955132,7579527.215346,7579527.215345,7579931.191536,7580287.781625,7580991.432901,0.060345,0.591088,29.140383,29.141057,10461,112810,3600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
5,0,Term,4,7579630.808583,7579672.783815,7579672.783813,7580255.483522,7580574.992466,7581279.446275,0.043024,0.620768,34.731891,34.732858,10621,121955,3600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
6,0,Term,4,7579430.749186,7579472.688012,7579472.688012,7579880.942702,7580253.189067,7580916.505004,0.061115,0.535438,16.129689,16.132128,6965,70724,3600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
7,0,Term,4,7579602.458352,7579644.696267,7579644.696268,7580071.542672,7580500.587261,7580933.943972,0.058726,0.966167,13.482955,13.485237,4798,47157,3600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
8,0,Term,4,7579373.466042,7579414.394818,7579414.394816,7580046.432112,7580379.240320,7580922.006883,0.053106,0.696648,36.784964,36.786010,10507,113177,3600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
9,0,Term,4,7579536.116993,7579577.743704,7579577.743704,7580172.372700,7580518.530017,7581108.460889,0.063949,0.694960,37.887582,37.888418,11036,173010,3600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
