instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,332.422727,334.043750,333.919115,358.118592,408.000000,408.000000,295.584816,297.138870,1378.217649,1733.718548,39152,6614324,3600.000000,64,124,124,GUROBI,1,57,0,0,0,0,0,0,0,0,0
1,0,New,64,305.973810,308.578571,307.522279,341.403126,390.000000,390.000000,141.855580,142.986447,844.583256,901.647765,28089,3377679,3600.000000,198,23,111,GUROBI,1,196,0,0,0,0,0,0,0,0,0
