instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,3157.377442,3283.617789,3277.894010,3468.075860,3663.639145,3664.000000,3.954671,4.260448,37.963946,39.119676,16362,528425,3600.000000,64,17,17,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,All,64,3145.708211,3269.564456,3259.924650,3452.611074,3582.000000,3582.000000,0.129947,0.450272,3.879465,4.373223,1880,49939,3600.000000,64,17,0,GUROBI,1,0,0,0,64,0,0,1,1,1,1
2,0,All,64,3143.093198,3272.452075,3259.947014,3448.219957,3583.671031,3584.000000,0.106813,0.376463,17.586305,17.586418,8121,253144,3600.000000,64,17,0,GUROBI,1,0,0,0,64,0,0,1,1,1,1
3,0,All,64,3167.300519,3293.540866,3287.817087,3549.251789,3771.701448,3772.000000,0.123374,0.321411,20.208523,20.208624,10169,323413,3600.000000,64,17,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
4,0,All,64,3208.977442,3335.217789,3329.494010,3716.610522,3876.683931,3877.000000,0.090158,0.364348,13.839751,15.227421,6579,225615,3600.000000,64,17,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
