instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,-2406943.556343,-2406943.553024,-2406943.553024,-2406922.133131,-2406818.726673,-2406559.942600,0.563630,0.867758,836.291776,3600.565535,5906303,29341763,3600.000000,4,11,11,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Farkas,4,-2413329.926024,-2413329.701759,-2413329.701759,-2413311.551940,-2413174.994422,-2412944.564000,0.031990,0.250494,3192.827708,3192.888983,5755900,27871164,3600.000000,4,11,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,Farkas,4,-2407892.245953,-2407892.245953,-2407892.245953,-2407869.129101,-2407740.032684,-2407535.734200,0.031449,0.279177,3538.027673,3600.033190,6539674,30676131,3600.000000,4,11,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,Farkas,4,-2408077.825774,-2408077.825774,-2408077.825774,-2408056.996240,-2407934.035457,-2407731.235400,0.024375,0.332031,3600.025943,3600.026183,5430919,30840427,3600.000000,4,11,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,Farkas,4,-2405002.142585,-2405002.137227,-2405002.137227,-2404982.590757,-2404848.792161,-2404663.570500,0.027188,0.259902,1948.534033,3600.029046,3259754,23407392,3600.000000,4,11,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,Farkas,4,-2406954.145290,-2406954.145290,-2406954.145290,-2406929.764630,-2406796.591570,-2406566.533500,0.032200,0.357773,2820.828157,2820.890933,2806984,18488852,3600.000000,4,11,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,Farkas,4,-2404194.580145,-2404194.580145,-2404194.580145,-2404170.819102,-2404049.654488,-2403831.577600,0.027822,0.286914,2354.753397,2354.842946,2883231,15721965,3600.000000,4,11,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,Farkas,4,-2408911.813175,-2408911.180003,-2408911.180003,-2408888.956859,-2408756.713315,-2408527.403700,0.028752,0.458139,755.864167,755.864422,1005345,5736222,3600.000000,4,11,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,Farkas,4,-2406951.824316,-2406951.824316,-2406951.824316,-2406929.019248,-2406800.885063,-2406560.403900,0.022138,0.389357,2246.138270,2246.138530,2432757,15809347,3600.000000,4,11,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,Farkas,4,-2406949.548467,-2406949.544936,-2406949.544936,-2406929.620177,-2406797.018165,-2406569.293100,0.028100,0.407742,2266.906838,2266.950743,1929465,14481146,3600.000000,4,11,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
