instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,-1216923.270104,-1114006.597056,-1114006.597056,-588375.285010,-62983.414046,12940.219678,0.718494,1.150908,840.645089,3600.719398,1586901,37325086,3600.000000,4,30,41,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Disjunction,4,-7693611.072885,-7615393.162805,-7693611.072885,-6945215.542039,-6185058.028800,-6184445.625382,0.042679,0.515001,46.692492,46.915726,30549,437318,3600.000000,4,30,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
2,0,Disjunction,4,-13514545.211134,-13477467.690436,-13514545.211134,-12625556.432139,-11836695.190220,-11835543.767758,0.031414,0.520511,55.256284,64.926935,45959,604524,3600.000000,4,30,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
3,0,Disjunction,4,-28871314.802961,-28855573.274786,-28871314.802961,-27675396.913703,-26748599.313413,-26746238.964077,0.057323,0.509347,14.899877,19.950757,9257,224621,3600.000000,4,30,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
4,0,Disjunction,4,-43363980.601083,-43349792.777364,-43363980.601083,-42400825.138344,-41350344.774522,-41346242.675760,0.068048,0.551893,33.330676,33.723363,18357,315300,3600.000000,4,30,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
5,0,Disjunction,4,-24987623.903291,-24984129.464682,-24987623.903291,-23446420.013080,-22512780.436790,-22510592.056501,0.073250,0.574945,67.829005,67.895606,27087,664831,3600.000000,4,30,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
6,0,Disjunction,4,-3625760.690265,-3569395.947066,-3625760.690265,-2875285.833960,-2016307.168500,-2016111.668874,0.028234,0.541634,54.382115,56.461886,40641,442977,3600.000000,4,30,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
7,0,Disjunction,4,-17026679.410661,-16944932.623397,-17026679.410661,-16152938.763691,-14848473.306951,-14847012.777720,0.054895,0.431617,73.052219,73.135448,29784,717976,3600.000000,4,30,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
8,0,Disjunction,4,-13637640.407086,-13562533.683020,-13637640.407086,-12570685.200426,-11457908.776000,-11456834.638819,0.055412,0.603515,109.640966,109.832759,64485,1065336,3600.000000,4,30,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
9,0,Disjunction,4,-48732445.400903,-48729539.008212,-48732445.400903,-47857892.206004,-47558606.917192,-47554398.711548,0.075934,0.512796,0.802283,0.895586,225,4876,3600.000000,4,30,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
