instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,-2406943.556343,-2406943.552123,-2406943.552816,-2406922.133131,-2406796.028915,-2406567.988700,1.937588,2.168413,2531.973856,2531.974147,4054859,23229144,3600.000000,66,1,11,GUROBI,1,48,0,0,0,0,0,0,0,0,0
1,0,Disjunction,64,-2413329.926024,-2413329.701759,-2413329.701759,-2413311.551940,-2413159.616249,-2412943.775500,0.599100,0.773730,2056.958510,2057.001030,4907402,24674470,3600.000000,66,1,0,GUROBI,1,48,0,0,0,0,0,1,0,0,0
2,0,Disjunction,64,-2407892.245953,-2407892.000417,-2407892.245953,-2407870.299351,-2407719.796156,-2407535.734200,0.505444,0.812107,590.930548,855.453558,1184664,9570746,3600.000000,66,1,0,GUROBI,1,48,0,0,0,0,0,1,0,0,0
3,0,Disjunction,64,-2408077.825774,-2408077.824102,-2408077.824867,-2408056.996240,-2407921.502247,-2407731.235400,0.431164,0.670504,914.543462,914.548902,2483674,15162501,3600.000000,66,1,0,GUROBI,1,48,0,0,0,0,0,1,0,0,0
4,0,Disjunction,64,-2405002.142585,-2405002.137176,-2405002.137227,-2404982.590783,-2404846.031398,-2404663.570500,0.553634,0.729178,701.889477,701.900091,991722,7951903,3600.000000,66,1,0,GUROBI,1,48,0,0,0,0,0,1,0,0,0
5,0,Disjunction,64,-2406954.145290,-2406954.144041,-2406954.145290,-2406929.764630,-2406799.479792,-2406566.533500,0.580470,0.827364,1007.854767,1007.854918,1449688,11432981,3600.000000,66,1,0,GUROBI,1,48,0,0,0,0,0,1,0,0,0
6,0,Disjunction,64,-2404194.580145,-2404194.580145,-2404194.580145,-2404170.819105,-2404039.692609,-2403818.503000,0.558953,0.746124,2051.263191,2101.629933,3107044,20422453,3600.000000,66,1,0,GUROBI,1,48,0,0,0,0,0,1,0,0,0
7,0,Disjunction,64,-2408911.813175,-2408911.177310,-2408911.177340,-2408888.956859,-2408759.632389,-2408527.403700,0.568590,0.791496,3600.569522,3600.569680,13367220,58319789,3600.000000,66,1,0,GUROBI,1,48,0,0,0,0,0,1,0,0,0
8,0,Disjunction,64,-2406951.824316,-2406951.824316,-2406951.824316,-2406929.019248,-2406803.355219,-2406559.723900,0.490359,0.715526,3600.492240,3600.492430,9115550,44785256,3600.000000,66,1,0,GUROBI,1,48,0,0,0,0,0,1,0,0,0
9,0,Disjunction,64,-2406949.548467,-2406949.543371,-2406949.544225,-2406929.620186,-2406798.367756,-2406569.293100,0.540651,1.081948,2938.609061,2938.669846,924679,7289488,3600.000000,66,1,0,GUROBI,1,48,0,0,0,0,0,1,0,0,0
