instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,29915.333333,29926.205128,29915.333333,29948.000000,29948.000000,29948.000000,4.694510,5.428150,4.694510,5.499829,1,4852,3600.000000,4,18,1183,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,NoDisjunction,4,28722.482787,28737.336522,28722.482787,28861.999996,28863.000000,28862.999998,0.206605,1.865291,0.206605,1.898654,1,4098,3600.000000,4,18,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
10,0,NoDisjunction,4,28819.093574,28831.545252,28819.093574,28903.666168,28907.000000,28906.999987,0.191519,1.359136,0.191519,1.383029,1,4201,3600.000000,4,18,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
2,0,NoDisjunction,4,31380.857337,31393.333120,31381.255272,31535.111111,31536.000000,31536.000000,0.214943,1.844044,0.214943,1.858774,1,4468,3600.000000,4,18,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
3,0,NoDisjunction,4,28372.314005,28385.673677,28372.675174,28527.061235,28529.000000,28529.000000,0.155336,1.342998,0.155336,1.364731,1,3997,3600.000000,4,18,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
4,0,NoDisjunction,4,27667.373275,27681.702821,27667.563270,27818.783783,27820.000000,27820.000000,0.214727,2.308462,0.214727,2.417339,3,4066,3600.000000,4,18,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
5,0,NoDisjunction,4,30131.019588,30149.422818,30131.022971,30282.004030,30284.000000,30284.000000,0.167575,1.606756,0.167575,1.630751,1,4007,3600.000000,4,18,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
6,0,NoDisjunction,4,28672.285509,28683.758219,28672.338433,28776.125000,28777.000000,28777.000000,0.201985,2.087437,0.201985,2.090002,1,4564,3600.000000,4,18,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
7,0,NoDisjunction,4,28868.292211,28882.410871,28868.292211,28950.682954,28952.000000,28952.000000,0.203108,1.357263,0.203108,1.373593,1,4133,3600.000000,4,18,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
8,0,NoDisjunction,4,29981.223340,29995.954608,29981.223340,30054.393939,30056.000000,30056.000000,0.206140,1.602470,0.206140,1.646833,1,4607,3600.000000,4,18,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
9,0,NoDisjunction,4,28665.705435,28681.647673,28665.763672,28814.123353,28815.000000,28815.000000,0.198551,1.980035,0.198551,1.993258,1,4063,3600.000000,4,18,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
