instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,None,4,983.167425,983.167425,983.167425,1092.600699,1158.000000,1158.000000,0.000030,0.544950,8.490228,11.232411,3014,94790,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,None,4,584.925912,584.925912,584.925912,813.635982,927.000000,927.000000,0.000002,0.817060,50.994207,50.994376,7429,338176,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,None,4,-78.820330,-78.820330,-78.820330,240.320639,556.945127,557.000000,0.000002,1.336058,437.241679,464.840309,52339,2967961,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,None,4,-1521.865091,-1521.865091,-1521.865091,-861.683671,-286.717720,-33.000000,0.000002,1.157077,3600.003694,3600.004135,334946,25205032,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,None,4,373.525227,373.525227,373.525227,587.834655,795.000000,795.000000,0.000002,1.118175,289.208143,290.051641,41934,1968079,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,None,4,-82.162599,-82.162599,-82.162599,317.193468,745.926090,746.000000,0.000002,0.861608,1828.132068,2352.025621,315219,15982183,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
