instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,1415.000000,1425.000000,1415.000000,1518.000000,2810.000000,2810.000000,10.175849,10.686590,14.765400,20.646744,6711,76935,3600.000000,95,14,16,GUROBI,1,85,0,0,0,0,0,0,0,0,0
1,0,Disjunction,64,1415.000000,1423.541667,1415.000000,1517.471429,2808.000000,2808.000000,1.106585,1.506117,16.533822,44.138538,24906,341542,3600.000000,95,14,0,GUROBI,1,85,0,0,0,0,0,1,0,0,0
10,0,Disjunction,64,1407.000000,1417.500000,1409.752064,1529.078333,2805.000000,2805.000000,1.215014,1.723290,54.822600,83.384968,28623,433364,3600.000000,95,14,0,GUROBI,1,85,0,0,0,0,0,1,0,0,0
2,0,Disjunction,64,1411.500000,1423.571429,1411.927495,1555.626866,2807.000000,2807.000000,1.034763,1.572251,32.681672,49.896680,27509,380461,3600.000000,95,14,0,GUROBI,1,85,0,0,0,0,0,1,0,0,0
3,0,Disjunction,64,1413.500000,1424.083333,1413.500000,1518.475000,2806.000000,2806.000000,1.208027,1.641813,8.904436,45.261026,33033,395669,3600.000000,95,14,0,GUROBI,1,85,0,0,0,0,0,1,0,0,0
4,0,Disjunction,64,1412.000000,1422.000000,1412.136471,1529.156566,2807.000000,2807.000000,1.191140,1.683202,18.133618,52.529848,29053,369319,3600.000000,95,14,0,GUROBI,1,85,0,0,0,0,0,1,0,0,0
5,0,Disjunction,64,1411.000000,1419.000000,1411.000000,1517.630864,2798.000000,2798.000000,1.149967,1.697408,43.452090,74.135422,28560,442470,3600.000000,95,14,0,GUROBI,1,85,0,0,0,0,0,1,0,0,0
6,0,Disjunction,64,1414.000000,1424.000000,1414.350413,1534.277778,2807.000000,2807.000000,1.022985,1.476616,8.995902,87.615461,32314,518959,3600.000000,95,14,0,GUROBI,1,85,0,0,0,0,0,1,0,0,0
7,0,Disjunction,64,1414.000000,1423.500000,1414.350413,1518.002778,2809.000000,2809.000000,1.071612,1.521432,24.842589,38.813129,28401,336541,3600.000000,95,14,0,GUROBI,1,85,0,0,0,0,0,1,0,0,0
8,0,Disjunction,64,1413.500000,1424.250000,1413.500000,1518.100000,2807.000000,2807.000000,1.062341,1.555681,41.959359,58.338096,33582,438710,3600.000000,95,14,0,GUROBI,1,85,0,0,0,0,0,1,0,0,0
9,0,Disjunction,64,1414.000000,1424.333333,1414.359296,1519.166667,2809.000000,2809.000000,0.830867,1.348920,45.230699,45.230909,25333,346586,3600.000000,95,14,0,GUROBI,1,85,0,0,0,0,0,1,0,0,0
