instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,5711620.957128,5713349.828543,5712898.160758,5742317.109560,5761158.871374,5761665.217720,23.761150,25.868913,29.368571,35.878808,10207,32117,3600.000000,64,26,44,GUROBI,1,30,0,0,0,0,0,0,0,0,0
1,0,Matrix,64,5296195.592955,5297901.696754,5296854.854065,5367201.239506,5384968.528135,5385506.510230,2.522239,4.070252,21.280209,23.078937,13423,70073,3600.000000,64,26,0,GUROBI,1,30,0,0,0,0,0,0,1,0,0
10,0,Matrix,64,4187931.447412,4193710.740450,4187954.308370,4393097.705931,4402188.610571,4402387.651210,2.938214,4.406404,6.085399,6.085707,547,3316,3600.000000,64,26,0,GUROBI,1,30,0,0,0,0,0,0,1,0,0
2,0,Matrix,64,5508426.563353,5513809.997303,5508426.563353,5571996.962584,5581586.789187,5582091.663340,2.588667,3.898062,10.266799,11.502518,2373,16400,3600.000000,64,26,0,GUROBI,1,30,0,0,0,0,0,0,1,0,0
3,0,Matrix,64,4788387.215072,4792786.925160,4788387.215072,4868084.576114,4888437.235065,4888919.445026,3.105559,4.962874,32.912509,39.519723,10587,108728,3600.000000,64,26,0,GUROBI,1,30,0,0,0,0,0,0,1,0,0
4,0,Matrix,64,4951440.756585,4952874.129670,4951440.756585,5088545.577056,5106318.869778,5106802.956046,2.882456,3.964380,10.614887,12.694480,4150,29055,3600.000000,64,26,0,GUROBI,1,30,0,0,0,0,0,0,1,0,0
5,0,Matrix,64,4771716.287367,4776225.962005,4771716.287367,4842911.694909,4857224.459617,4857699.892349,2.799858,4.590065,11.915138,12.043443,905,8714,3600.000000,64,26,0,GUROBI,1,30,0,0,0,0,0,0,1,0,0
6,0,Matrix,64,5221550.775328,5223993.752301,5221550.775328,5304352.331672,5317567.519951,5318090.976279,2.732568,4.084632,6.840146,6.840459,1705,10334,3600.000000,64,26,0,GUROBI,1,30,0,0,0,0,0,0,1,0,0
7,0,Matrix,64,4901399.063281,4903174.727390,4901399.063281,5009491.892993,5032092.996701,5032570.167341,2.435276,3.549833,47.043251,48.554188,24724,144080,3600.000000,64,26,0,GUROBI,1,30,0,0,0,0,0,0,1,0,0
8,0,Matrix,64,5107798.619775,5117140.739825,5107798.619775,5194662.028464,5208274.293955,5208770.533813,2.677951,4.266086,14.523395,14.769188,8252,37396,3600.000000,64,26,0,GUROBI,1,30,0,0,0,0,0,0,1,0,0
9,0,Matrix,64,5426137.592535,5427216.320860,5426137.592535,5512085.507190,5528859.825687,5529402.187920,2.565887,4.085374,11.713940,19.683072,6871,55641,3600.000000,64,26,0,GUROBI,1,30,0,0,0,0,0,0,1,0,0
