instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,28928379.620260,29421385.257225,28928379.620260,29699845.554693,30356781.567930,30356760.984149,15.382164,16.533251,16.748489,16.753835,15,3393,3600.000000,4,10,10,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Farkas,4,28950029.470125,29449365.100360,28950029.470125,29712898.568160,30388082.266666,30388061.683264,0.070025,1.263678,1.455514,1.455861,17,4288,3600.000000,4,10,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,Farkas,4,28827538.214937,29325766.421896,28827538.214937,29603590.222635,30262030.676140,30262010.073140,0.073015,0.913184,1.227173,1.245876,13,2676,3600.000000,4,10,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,Farkas,4,28958025.581298,29465782.029381,28958025.581298,29730279.376946,30403042.189373,30403021.599417,0.071873,0.795088,0.880770,0.890177,12,2402,3600.000000,4,10,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,Farkas,4,28748387.978991,29259128.752312,28748387.978991,29533891.856792,30195940.499865,30195919.913865,0.078436,1.059880,1.346673,1.366946,15,2733,3600.000000,4,10,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,Farkas,4,28878388.381793,29365885.401977,28878389.176384,29631737.617757,30303303.535649,30303282.949280,0.072601,0.828755,1.072957,1.073334,14,2712,3600.000000,4,10,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,Farkas,4,28954920.034108,29446144.622726,28954920.034108,29724685.432979,30382544.922424,30382524.336443,0.069507,1.306821,1.667119,1.688192,17,2662,3600.000000,4,10,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,Farkas,4,28924757.537724,29421908.648222,28924757.537724,29700831.211048,30357013.442711,30356992.856720,0.068493,0.776464,0.971930,0.981441,13,2766,3600.000000,4,10,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,Farkas,4,29015423.110976,29492989.513061,29015423.110976,29766232.183213,30433393.184933,30433372.561525,0.066832,1.028195,1.120926,1.141768,16,4388,3600.000000,4,10,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,Farkas,4,28920355.629201,29427384.699556,28920356.412412,29686532.844815,30359949.904312,30359929.317623,0.074069,0.711938,0.826443,0.826785,11,2375,3600.000000,4,10,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,Farkas,4,28885463.552631,29382423.825414,28885463.552631,29654883.851908,30318284.528623,30318263.944377,0.078126,0.971779,0.078126,1.027540,8,3992,3600.000000,4,10,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
