instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,954341.026667,954391.090159,954348.229054,970231.784837,987576.378790,988585.620000,1.655775,6.360196,3601.657601,3601.657909,594714,8368373,3600.000000,4,11,152,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Matrix,4,954325.638095,954375.679758,954332.634637,1035214.233277,1039432.347367,1039523.170000,0.063256,1.989037,125.213986,125.222272,31382,403138,3600.000000,4,11,0,GUROBI,1,0,0,0,4,0,0,0,1,0,0
