instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,95919464.000000,97834834.000000,97308834.000000,106929665.837238,106939247.602115,106940226.000000,1.649338,1.783785,1.649338,1.789990,5,330,3600.000000,4,14,19,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,New,4,95925087.414600,97842382.466200,97313753.518200,106921819.590534,106932236.000000,106932238.000000,0.873952,1.010413,0.873952,1.017497,6,327,3600.000000,4,14,19,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,New,4,95924969.821200,97835784.821200,97315044.821200,106922553.366871,106929212.416674,106935866.000000,0.879088,1.011213,1.019171,1.020167,6,390,3600.000000,4,14,19,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,New,4,95926866.788400,97844161.762600,97315531.236600,106936687.484477,106941602.789158,106947502.000000,0.884975,1.034772,1.044050,1.044980,6,406,3600.000000,4,14,19,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,New,4,95920262.271800,97838262.271800,97309632.271800,106927598.741379,106939324.594340,106941011.000000,0.878438,1.000534,1.006153,1.007093,6,374,3600.000000,4,14,19,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,New,4,95908539.541400,97823910.786000,97297910.786000,106914461.239540,106924399.506781,106924617.000000,0.891424,1.018652,0.891424,1.023869,6,367,3600.000000,4,14,19,GUROBI,1,0,0,0,0,0,0,0,0,0,0
