instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,1209900.000000,1213800.000000,1209900.000000,1231200.000000,1232700.000000,1232700.000000,10.603486,12.785457,10.603486,12.786457,1,11222,3600.000000,4,71,126,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Farkas,4,1209900.000000,1213800.000000,1209900.000000,1231200.000000,1232700.000000,1232700.000000,0.153780,1.806488,0.153780,1.807440,1,9034,3600.000000,4,71,0,GUROBI,1,0,0,0,4,0,0,0,0,0,0
2,0,Farkas,4,1209900.000000,1213800.000000,1209900.000000,1231200.000000,1232700.000000,1232700.000000,0.156924,1.566324,0.156924,1.567283,1,9874,3600.000000,4,71,0,GUROBI,1,0,0,0,4,0,0,0,0,0,0
3,0,Farkas,4,1211400.000000,1215000.000000,1211400.000000,1231200.000000,1232700.000000,1232700.000000,0.152811,1.739635,0.152811,1.740576,1,9850,3600.000000,4,71,0,GUROBI,1,0,0,0,4,0,0,0,0,0,0
