instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,-78.073128,-77.243722,-77.511287,-73.039222,-62.000000,-62.000000,1.464492,4.413820,603.261919,603.266917,293013,5407386,3600.000000,25,36,44,GUROBI,1,21,0,0,0,0,0,0,0,0,0
1,0,Farkas,4,-78.073128,-77.243722,-77.511287,-73.331662,-62.000000,-62.000000,0.070811,2.517677,818.049159,818.101642,392118,5643107,3600.000000,25,36,0,GUROBI,1,21,0,0,0,0,0,0,0,0,0
10,0,Farkas,4,-78.073128,-77.243722,-77.511287,-73.331662,-62.000000,-62.000000,0.046345,3.165863,1164.095267,1164.162002,458740,6763163,3600.000000,25,36,0,GUROBI,1,21,0,0,0,0,0,0,0,0,0
2,0,Farkas,4,-78.055471,-77.233366,-77.497628,-73.112634,-62.000000,-62.000000,0.073128,3.905874,960.345857,960.452412,364735,5499863,3600.000000,25,36,0,GUROBI,1,21,0,0,0,0,0,0,0,0,0
3,0,Farkas,4,-78.053020,-77.228999,-77.486948,-73.644526,-61.937500,-61.937500,0.073448,2.677759,1122.066691,1122.155409,377191,5756604,3600.000000,25,36,0,GUROBI,1,21,0,0,0,0,0,0,0,0,0
4,0,Farkas,4,-78.073128,-77.243722,-77.511287,-73.401455,-62.000000,-62.000000,0.074385,3.476585,798.495599,991.472872,331242,5283959,3600.000000,25,36,0,GUROBI,1,21,0,0,0,0,0,0,0,0,0
5,0,Farkas,4,-78.073128,-77.243722,-77.511287,-73.278077,-62.000000,-62.000000,0.074078,3.498579,958.702272,958.744800,312201,5285228,3600.000000,25,36,0,GUROBI,1,21,0,0,0,0,0,0,0,0,0
6,0,Farkas,4,-78.073128,-77.243722,-77.511287,-73.331662,-62.000000,-62.000000,0.045025,3.277032,1254.408194,1254.553206,532512,7418842,3600.000000,25,36,0,GUROBI,1,21,0,0,0,0,0,0,0,0,0
7,0,Farkas,4,-78.060325,-77.230294,-77.488716,-72.938802,-61.937500,-61.937500,0.076915,4.056245,1169.575664,1169.680040,482118,6901483,3600.000000,25,36,0,GUROBI,1,21,0,0,0,0,0,0,0,0,0
8,0,Farkas,4,-78.053638,-77.230921,-77.502820,-72.935478,-62.000000,-62.000000,0.075223,4.832445,952.314781,952.369543,353827,5557353,3600.000000,25,36,0,GUROBI,1,21,0,0,0,0,0,0,0,0,0
9,0,Farkas,4,-78.010628,-77.181222,-77.448787,-73.126612,-62.000000,-62.000000,0.073998,3.863403,1289.043221,1302.206293,477993,7630258,3600.000000,25,36,0,GUROBI,1,21,0,0,0,0,0,0,0,0,0
