instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,13.000000,13.166667,13.166667,13.453898,15.000000,15.000000,0.240342,0.854626,743.725089,743.725182,301188,4555574,3600.000000,4,20,35,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Term,4,13.000000,13.166667,13.166667,13.379575,15.000000,15.000000,0.008802,0.650737,1.024000,375.594778,203651,2854347,3600.000000,4,20,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
10,0,Term,4,12.968750,13.130208,13.108796,13.335470,14.936047,14.937500,0.009821,0.341152,0.815398,2141.429375,1063713,13546476,3600.000000,4,20,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
2,0,Term,4,13.000000,13.166667,13.166667,13.460345,14.998826,15.000000,0.009639,0.835910,4.104443,694.087859,327349,5066476,3600.000000,4,20,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
3,0,Term,4,13.031250,13.166667,13.166667,13.470602,14.999209,15.000000,0.009434,0.345653,2.696594,483.362340,663812,8023617,3600.000000,4,20,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
4,0,Term,4,13.031250,13.166667,13.166667,13.339019,14.998670,15.000000,0.006276,0.160216,0.339242,202.428555,476360,6396988,3600.000000,4,20,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
5,0,Term,4,12.968750,13.111979,13.108796,13.413716,14.936047,14.937500,0.005783,0.173384,0.229310,275.600171,594374,8098066,3600.000000,4,20,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
6,0,Term,4,13.015625,13.166667,13.166667,13.351872,14.998547,15.000000,0.013663,0.217210,0.673086,159.160808,402845,5922138,3600.000000,4,20,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
7,0,Term,4,13.031250,13.166667,13.166667,13.339019,14.998670,15.000000,0.013370,0.175601,0.353668,178.670749,476360,6396988,3600.000000,4,20,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
8,0,Term,4,13.031250,13.166667,13.166667,13.468439,14.998538,15.000000,0.005828,0.189835,50.002979,286.193896,656257,10193818,3600.000000,4,20,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
9,0,Term,4,13.031250,13.166667,13.166667,13.424535,14.999120,15.000000,0.005745,0.124596,1.123810,135.910185,331356,4923180,3600.000000,4,20,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
