instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,10593526.000000,10593526.000000,10593526.000000,11503961.758778,11806521.481231,11807698.000000,0.177902,0.947020,122.018222,122.018467,39456,633990,3600.000000,4,3,142,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Term,4,10593525.753123,10593525.753123,10593525.753123,11502633.851580,11806518.042015,11807698.000000,0.015222,0.772291,87.459231,252.495106,102868,1556046,3600.000000,4,3,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
10,0,Term,4,10580116.250581,10580116.250581,10580116.250581,11465375.377515,11789561.050447,11790739.000000,0.011956,0.720629,212.067910,213.579612,66079,1387520,3600.000000,4,3,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
2,0,Term,4,10593525.750000,10593525.750000,10593525.750000,11485593.408424,11806518.579068,11807698.000000,0.015662,0.745773,123.166426,159.336468,55387,853701,3600.000000,4,3,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
3,0,Term,4,10551517.750000,10551517.750000,10551517.750000,11427201.713091,11797378.312471,11798558.000000,0.013569,0.646151,181.654201,200.672137,68162,1255560,3600.000000,4,3,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
4,0,Term,4,10574460.000000,10574460.000000,10574460.000000,11461186.815681,11788466.215389,11789643.750000,0.012777,0.725237,147.308920,421.395413,168634,2844761,3600.000000,4,3,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
5,0,Term,4,10617004.255279,10617004.255279,10617004.255279,11531865.979689,11831139.855883,11831628.750000,0.013358,0.809591,170.757738,170.764467,66799,1140812,3600.000000,4,3,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
6,0,Term,4,10551643.000000,10551643.000000,10551643.000000,11505783.279226,11806520.169762,11807698.000000,0.011523,0.778915,74.993400,160.099562,46403,901270,3600.000000,4,3,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
7,0,Term,4,10594704.750000,10594704.750000,10594704.750000,11468832.983178,11808518.816093,11809699.000000,0.010342,0.717684,155.131340,214.939210,81421,1366263,3600.000000,4,3,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
8,0,Term,4,10512988.500000,10512988.500000,10512988.500000,11433669.384700,11739964.894583,11741139.000000,0.011055,0.753138,120.485247,143.894085,38562,694512,3600.000000,4,3,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
9,0,Term,4,10594025.750000,10594025.750000,10594025.750000,11493149.816883,11806517.405073,11807698.000000,0.014135,0.749351,380.483119,457.431796,178337,3415011,3600.000000,4,3,0,GUROBI,1,0,0,0,0,0,0,0,0,1,0
