instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,6108.698687,6501.749242,6114.567734,20546.960861,24101.746982,25687.910000,369.773344,379.426953,3915.085606,3969.776527,21826,5303616,3600.000000,64,1,245,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,All,64,-298210.696538,-298099.817038,-298209.974373,-283961.896040,-280903.980938,-280877.678000,24.764953,31.737629,159.886639,159.886964,1811,220552,3600.000000,64,1,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
10,0,All,64,-211252.156898,-211160.962615,-211250.949739,-197085.416365,-192801.908803,-192783.793200,22.673871,30.056933,762.592474,769.030023,7318,927275,3600.000000,64,1,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
2,0,All,64,-507082.174896,-506772.219507,-507082.174896,-490231.238805,-487720.342042,-487672.270067,26.350262,34.909460,177.263745,181.309212,1519,121057,3600.000000,64,1,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
3,0,All,64,-60887.318194,-60735.431194,-60882.422820,-46972.192206,-42753.806089,-42749.693667,14.072100,29.698312,2205.183859,2775.387228,18912,2797380,3600.000000,64,1,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
4,0,All,64,-393130.417365,-393033.930771,-393130.417365,-377593.451733,-374125.367423,-374088.801720,27.512921,36.108483,293.433839,293.434209,3281,323230,3600.000000,64,1,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
5,0,All,64,-299312.694339,-299108.984073,-299308.025798,-284542.154288,-281440.788079,-281418.608933,24.462062,33.948467,138.341076,164.195358,1238,161295,3600.000000,64,1,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
6,0,All,64,-130367.219156,-130224.552228,-130365.962013,-115968.710574,-112637.576688,-112627.884667,20.068806,30.478209,320.539780,543.957118,6505,828868,3600.000000,64,1,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
7,0,All,64,-525672.813981,-525406.432835,-525672.813981,-509055.328834,-506252.565242,-506218.135733,29.280328,36.850060,104.577899,104.782645,667,74173,3600.000000,64,1,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
8,0,All,64,-278350.466901,-278066.741114,-278350.466901,-261476.804477,-258329.311784,-258308.562400,23.969621,32.141678,216.602107,216.602486,1546,219043,3600.000000,64,1,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
9,0,All,64,-380504.487198,-380268.247255,-380500.501683,-364661.270490,-361762.250872,-361740.417995,28.542992,38.008618,209.832548,209.832907,1387,180010,3600.000000,64,1,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
