instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,224.931916,232.946398,224.931916,1072.800339,4415,3662079,3600.000000,4,6,563,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,NoDisjunction,4,-0.007812,-0.007812,-0.007812,-0.007812,0.992188,0.992188,0.188945,9.687620,0.188945,1179.083488,4275,4728129,3600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
10,0,NoDisjunction,4,-0.007812,-0.007812,-0.007812,-0.007812,0.992188,0.992188,0.125068,6.769724,0.125068,2001.716241,8231,7420031,3600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
2,0,NoDisjunction,4,-0.007812,-0.007812,-0.007812,-0.007812,1.000000,1.000000,0.764672,5.921363,3077.324863,3571.937853,12395,12815103,3600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
3,0,NoDisjunction,4,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.110496,5.649172,0.110496,2029.129516,9370,7867728,3600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
4,0,NoDisjunction,4,-0.007812,-0.007812,-0.007812,-0.007812,1.000000,1.000000,0.597898,6.445660,0.597898,806.155486,3127,3305652,3600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
5,0,NoDisjunction,4,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.085468,7.835483,407.113054,771.833054,2967,3079034,3600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
6,0,NoDisjunction,4,-0.007812,-0.007812,-0.007812,-0.007812,1.000000,1.000000,0.479766,6.884523,1487.896963,3411.699198,11516,12414319,3600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
7,0,NoDisjunction,4,-0.007812,-0.007812,-0.007812,-0.007812,1.000000,1.000000,0.553010,6.419366,0.553010,1101.436418,3993,4567420,3600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
8,0,NoDisjunction,4,-0.007812,-0.007812,-0.007812,-0.007812,0.992188,0.992188,0.468572,5.596253,1659.066505,2961.588215,8688,11037533,3600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
9,0,NoDisjunction,4,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.120093,4.929834,624.921071,1194.513820,4085,5061980,3600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
