instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,None,64,1394.000000,1394.000000,1394.000000,1402.000000,1418.000000,1418.000000,0.000002,0.851314,1.718447,4.979266,524,30296,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,None,64,1202.416667,1202.416667,1202.416667,1227.894519,1242.887500,1243.000000,0.000002,1.767751,30.795081,36.145882,2734,171915,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,None,64,1135.266667,1135.266667,1135.266667,1200.522820,1221.883547,1222.000000,0.000002,1.675438,74.509505,266.300029,22784,1165859,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,None,64,1320.250000,1320.250000,1320.250000,1341.059359,1360.866667,1361.000000,0.000002,1.985350,55.214238,55.214536,3454,294320,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,None,64,1027.450000,1027.450000,1027.450000,1096.503909,1105.000000,1105.000000,0.000002,1.346696,14.929279,15.021360,713,54217,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,None,64,1256.283333,1256.283333,1256.283333,1279.709407,1293.928571,1294.000000,0.000001,1.871701,39.188487,62.729917,5740,314639,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
