instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,479.138796,481.351423,479.856747,480.631563,492.467174,492.514432,42.873525,45.245552,69.119893,69.941309,5932,133829,3600.000000,64,22,22,GUROBI,1,14,0,0,0,0,0,0,0,0,0
1,0,New,64,522.496007,541.463781,526.462674,543.945152,553.680303,553.686806,8.128410,9.726545,17.146781,21.720825,2988,46091,3600.000000,64,1,25,GUROBI,1,35,0,0,0,0,0,0,0,0,0
2,0,New,64,558.068262,620.606287,562.054929,624.273021,628.008828,628.016667,10.787221,12.619013,13.260290,13.260565,221,4402,3600.000000,64,1,38,GUROBI,1,41,0,0,0,0,0,0,0,0,0
