instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,0.000681,0.001148,0.000738,0.139237,0.149995,0.150003,0.650797,1.326416,1.891559,5.644624,1635,25685,3600.000000,4,13,171,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Basis,4,-0.000819,-0.000351,-0.000762,0.135695,0.149990,0.150003,0.022057,0.479731,1.351513,3.122713,2527,31999,3600.000000,4,13,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
10,0,Basis,4,-0.000811,-0.000348,-0.000754,0.132644,0.148193,0.148198,0.022873,0.585615,5.001544,5.556219,1439,22216,3600.000000,4,13,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
2,0,Basis,4,-0.000822,-0.000357,-0.000766,0.117848,0.148494,0.148499,0.033814,0.871824,4.733939,4.734098,1400,25353,3600.000000,4,13,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
3,0,Basis,4,-0.000820,-0.000355,-0.000764,0.120613,0.150432,0.150437,0.023293,0.906891,5.223023,5.223185,1939,30540,3600.000000,4,13,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
4,0,Basis,4,0.000685,0.001156,0.000741,0.125612,0.149993,0.150003,0.021990,1.042214,6.600873,6.601025,2029,34847,3600.000000,4,13,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
5,0,Basis,4,-0.000820,-0.000351,-0.000763,0.135860,0.148511,0.148524,0.032530,0.676091,6.591414,6.591582,2436,32468,3600.000000,4,13,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
6,0,Basis,4,-0.000823,-0.000360,-0.000767,0.114223,0.148488,0.148499,0.033425,0.881955,13.984757,13.984920,2708,38800,3600.000000,4,13,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
7,0,Basis,4,-0.000814,-0.000352,-0.000758,0.110892,0.150444,0.150453,0.022952,0.565157,5.613160,5.613316,1515,21359,3600.000000,4,13,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
8,0,Basis,4,0.000678,0.001148,0.000734,0.136395,0.149921,0.149928,0.020070,0.494016,5.405245,5.405420,1560,21535,3600.000000,4,13,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
9,0,Basis,4,-0.000823,-0.000351,-0.000769,0.134392,0.148470,0.148484,0.023467,0.668198,6.216124,6.216289,2308,32134,3600.000000,4,13,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
