instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,None,64,29915.333333,29915.333333,29915.333333,29948.000000,29948.000000,29948.000000,0.000003,0.991323,0.000003,1.056387,1,4479,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,None,64,28722.482787,28722.482787,28722.482787,28862.065206,28863.000000,28862.999998,0.000003,2.391116,0.000003,2.410064,1,4325,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,None,64,28819.093574,28819.093574,28819.093574,28905.384124,28907.000000,28906.999987,0.000003,1.729094,0.000003,1.743529,1,4225,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,None,64,31380.857337,31380.857337,31380.857337,31534.668430,31536.000000,31536.000000,0.000003,2.170861,0.000003,2.187629,1,4119,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,None,64,28372.314005,28372.314005,28372.314005,28525.216285,28529.000000,28529.000000,0.000003,1.734445,0.000003,1.766630,1,3814,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,None,64,27667.373275,27667.373275,27667.373275,27818.839627,27820.000000,27820.000000,0.000003,2.693832,0.000003,2.711008,1,4165,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,None,64,30131.019588,30131.019588,30131.019588,30282.748709,30284.000000,30284.000000,0.000003,1.615808,0.000003,1.635627,1,3985,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,None,64,28672.285509,28672.285509,28672.285509,28775.656239,28777.000000,28777.000000,0.000002,2.579613,0.000002,2.604615,1,4934,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,None,64,28868.292211,28868.292211,28868.292211,28949.428670,28952.000000,28952.000000,0.000003,1.347247,0.000003,1.386061,1,3829,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,None,64,29981.223340,29981.223340,29981.223340,30054.919717,30056.000000,30056.000000,0.000003,2.002590,0.000003,2.026189,1,4545,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,None,64,28665.705435,28665.705435,28665.705435,28814.060975,28815.000000,28815.000000,0.000003,2.145192,0.000003,2.185782,1,4169,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
