instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,1394.000000,1394.000000,1394.000000,1414.000000,1418.000000,1418.000000,14.193996,16.303576,17.692511,19.579387,515,29366,3600.000000,66,1,545,GUROBI,1,4,0,0,0,0,0,0,0,0,0
1,0,All,64,-211.517673,-208.566825,-211.517673,288.267416,436.982429,437.000000,2.636697,4.992025,245.349397,263.495830,9348,818476,3600.000000,66,1,0,GUROBI,1,4,0,0,0,0,0,1,1,1,1
10,0,All,64,-244.258023,-216.637243,-244.258023,322.584103,487.957668,488.000000,2.477283,5.175901,187.271844,215.862390,8207,730010,3600.000000,66,1,0,GUROBI,1,4,0,0,0,0,0,1,1,1,1
2,0,All,64,-445.198023,-442.948023,-445.198023,99.129286,246.000000,246.000000,2.400705,5.130768,119.012614,140.652455,4614,456996,3600.000000,66,1,0,GUROBI,1,4,0,0,0,0,0,1,1,1,1
3,0,All,64,-665.458517,-662.637048,-665.458517,-128.869897,-21.000000,-21.000000,2.996164,5.363293,157.715097,179.234725,5795,553724,3600.000000,66,1,0,GUROBI,1,4,0,0,0,0,0,1,1,1,1
4,0,All,64,-356.523997,-355.657331,-356.523997,419.034256,536.974389,537.000000,2.605873,5.280247,136.639164,136.639619,5321,520286,3600.000000,66,1,0,GUROBI,1,4,0,0,0,0,0,1,1,1,1
5,0,All,64,-490.274754,-489.406201,-490.274754,120.779698,238.977286,239.000000,2.843275,4.925195,122.255949,122.256394,5340,429341,3600.000000,66,1,0,GUROBI,1,4,0,0,0,0,0,1,1,1,1
6,0,All,64,-335.934364,-318.328807,-335.934364,146.154653,220.000000,220.000000,2.642994,4.774181,190.412458,190.412892,7152,549195,3600.000000,66,1,0,GUROBI,1,4,0,0,0,0,0,1,1,1,1
7,0,All,64,-1222.123263,-1193.806596,-1222.123263,-542.544137,-400.000000,-400.000000,2.852786,5.985650,123.488271,133.003361,4365,442577,3600.000000,66,1,0,GUROBI,1,4,0,0,0,0,0,1,1,1,1
8,0,All,64,-461.788493,-461.503465,-461.788493,73.511210,173.000000,173.000000,3.137669,5.105691,239.569856,263.383018,13732,1012626,3600.000000,66,1,0,GUROBI,1,4,0,0,0,0,0,1,1,1,1
9,0,All,64,-494.939590,-456.416389,-494.939590,222.164328,352.982549,353.000000,2.747715,5.364748,231.144655,231.145124,11706,788058,3600.000000,66,1,0,GUROBI,1,4,0,0,0,0,0,1,1,1,1
