instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,None,4,13.000000,13.000000,13.000000,13.333333,15.000000,15.000000,0.000003,0.118215,1.178975,334.043782,322147,4271486,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,None,4,13.000000,13.000000,13.000000,13.333333,14.999566,15.000000,0.000003,0.150046,0.792710,641.851916,753198,8911385,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,None,4,12.968750,12.968750,12.968750,13.187500,14.936111,14.937500,0.000004,0.139560,72.392271,1130.344814,1118950,15445368,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,None,4,13.000000,13.000000,13.000000,13.518009,14.998864,15.000000,0.000003,0.325614,107.824720,509.354340,414290,6100428,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,None,4,13.031250,13.031250,13.031250,13.380354,14.998547,15.000000,0.000002,0.301196,387.481998,387.482136,377845,5092660,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,None,4,13.031250,13.031250,13.031250,13.333333,14.998670,15.000000,0.000002,0.130520,0.305263,744.479730,929969,11684879,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,None,4,12.968750,12.968750,12.968750,13.508422,14.937500,14.937500,0.000003,0.394882,0.781847,195.130394,212884,3163256,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,None,4,13.015625,13.015625,13.015625,13.375888,14.998670,15.000000,0.000002,0.277120,1.092354,530.218872,597449,8671623,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,None,4,13.031250,13.031250,13.031250,13.333333,14.998670,15.000000,0.000002,0.133145,0.308683,744.783482,929969,11684879,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,None,4,13.031250,13.031250,13.031250,13.358594,14.998698,15.000000,0.000002,0.208418,3.370043,576.492876,646994,7585539,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,None,4,13.031250,13.031250,13.031250,13.348958,14.998512,15.000000,0.000003,0.144490,643.617208,643.617342,681653,8508789,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
