instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,None,4,342.576816,342.576816,342.576816,382.452545,454.200000,454.200000,0.000002,0.692574,1.349824,3.176354,1146,10692,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,None,4,204.877394,204.877394,204.877394,235.118452,304.468072,304.468072,0.000002,1.081652,2.709226,3.097310,656,9077,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,None,4,284.305625,284.305625,284.305625,320.466328,387.957757,387.957757,0.000002,1.400004,2.931212,3.527921,639,11392,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,None,4,279.546261,279.546261,279.546261,310.762557,375.582763,375.582763,0.000001,1.275873,1.977227,2.407833,334,5046,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,None,4,225.199184,225.199184,225.199184,273.406506,326.924650,326.924650,0.000001,1.244162,2.334191,2.334337,373,4802,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,None,4,221.669762,221.669762,221.669762,242.365415,315.713814,315.713814,0.000002,0.940215,2.198637,2.198784,353,5782,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,None,4,130.880339,130.880339,130.880339,164.213496,227.555056,227.555056,0.000002,1.344371,2.204314,2.687178,467,5730,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,None,4,277.534863,277.534863,277.534863,320.147855,374.042530,374.042530,0.000001,1.919253,2.882443,3.573123,566,7546,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,None,4,369.008447,369.008447,369.008447,398.754421,471.644492,471.644492,0.000001,1.107857,2.218248,2.294996,361,5665,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,None,4,313.803338,313.803338,313.803338,351.333453,416.193089,416.193089,0.000002,1.381556,2.591600,2.700833,500,6123,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
