instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,444.436047,445.058824,444.436047,445.000000,457.000000,472.000000,4.115903,4.378350,101.742567,3604.117478,545796,34804189,3600.000000,67,1,30,GUROBI,1,57,0,0,0,0,0,0,0,0,0
1,0,Basis,64,444.406120,445.032704,444.406256,444.999825,471.937500,471.968750,0.444035,0.977064,209.907114,979.035044,188878,7531691,3600.000000,67,1,0,GUROBI,1,57,0,0,0,0,0,0,0,0,1
2,0,Basis,64,444.404797,445.027574,444.404797,444.968750,471.937500,471.968750,0.369413,0.737870,134.107246,142.250592,18182,757810,3600.000000,67,1,0,GUROBI,1,57,0,0,0,0,0,0,0,0,1
3,0,Basis,64,444.436047,445.058824,444.436047,445.000000,472.000000,472.000000,0.261770,0.782055,68.021341,83.910518,10202,525282,3600.000000,67,1,0,GUROBI,1,57,0,0,0,0,0,0,0,0,1
4,0,Basis,64,444.404797,445.027574,444.404797,444.968750,471.968750,471.968750,0.421707,0.906701,180.143618,185.620894,14222,760736,3600.000000,67,1,0,GUROBI,1,57,0,0,0,0,0,0,0,0,1
5,0,Basis,64,444.436047,445.051083,444.436047,445.000000,471.968750,471.968750,0.336634,1.045731,97.357735,102.555566,12105,514230,3600.000000,67,1,0,GUROBI,1,57,0,0,0,0,0,0,0,0,1
6,0,Basis,64,444.436047,445.058824,444.436047,445.990621,471.968750,471.968750,0.357716,0.911545,110.169606,113.926528,12834,604982,3600.000000,67,1,0,GUROBI,1,57,0,0,0,0,0,0,0,0,1
7,0,Basis,64,444.436047,445.058824,444.436047,445.000000,472.000000,472.000000,0.428054,0.905431,33.840684,72.792530,10202,525949,3600.000000,67,1,0,GUROBI,1,57,0,0,0,0,0,0,0,0,1
8,0,Basis,64,444.436047,445.058824,444.436047,445.000000,472.000000,472.000000,0.271929,0.830790,88.298456,100.200319,12641,672390,3600.000000,67,1,0,GUROBI,1,57,0,0,0,0,0,0,0,0,1
9,0,Basis,64,444.436047,445.058824,444.436047,446.000000,472.000000,472.000000,0.437025,0.791608,109.979110,128.650989,12994,717585,3600.000000,67,1,0,GUROBI,1,57,0,0,0,0,0,0,0,0,1
