instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,7579621.830870,7579664.032772,7579664.032747,7580222.614211,7580598.038682,7581181.833869,0.855008,1.403287,18.028562,26.593097,6406,102986,3600.000000,4,8,64,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Matrix,4,7579498.252560,7579540.476134,7579540.459126,7579963.620025,7580310.335645,7581060.072047,0.055357,0.532657,13.528034,14.229289,6911,86603,3600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
2,0,Matrix,4,7579378.437655,7579421.106100,7579421.106098,7579822.684666,7580255.938592,7580878.566069,0.046858,0.513429,19.799040,19.803188,8097,102880,3600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
3,0,Matrix,4,7579559.015117,7579600.543855,7579600.543855,7580054.452318,7580421.778543,7581178.159325,0.058719,0.519450,9.370607,13.932518,5151,70516,3600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
4,0,Matrix,4,7579484.955132,7579527.215346,7579527.215345,7579940.988686,7580359.107356,7580991.432901,0.047498,0.585525,39.901591,39.902303,10588,118938,3600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
5,0,Matrix,4,7579630.808583,7579672.783815,7579672.783813,7580255.483522,7580568.400899,7581139.854074,0.058576,0.655548,34.518748,34.519625,11546,142431,3600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
6,0,Matrix,4,7579430.749186,7579472.688012,7579472.688012,7579880.942702,7580341.724190,7580916.505004,0.064691,0.363601,10.346393,10.348292,7023,70604,3600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
7,0,Matrix,4,7579602.458352,7579644.696267,7579644.696268,7580072.130104,7580631.470676,7581093.482821,0.057507,0.486823,6.460350,6.462042,2477,23729,3600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
8,0,Matrix,4,7579373.466042,7579414.394818,7579414.394816,7580046.093116,7580332.711808,7580922.006883,0.069918,0.597323,12.087507,12.090780,5951,60721,3600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
9,0,Matrix,4,7579536.116993,7579577.743704,7579577.743704,7580171.551561,7580545.346313,7580946.979727,0.063395,0.542624,13.202384,13.203868,5640,79361,3600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
