instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,347.224531,350.646076,348.141001,355.334843,399.373918,399.373918,1.535571,4.392861,5.736242,5.845672,246,4878,3600.000000,4,12,12,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,New,4,347.224531,350.646076,348.141001,349.424469,399.373918,399.373918,1.504217,4.046464,4.986725,5.638540,290,5497,3600.000000,4,12,12,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,New,4,347.224531,350.646076,348.141001,355.334843,399.373918,399.373918,1.501131,4.354769,5.691708,5.799904,246,4877,3600.000000,4,12,12,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,New,4,347.240156,350.661701,348.156626,355.346069,399.389543,399.389543,1.493457,4.381294,5.822711,5.823096,260,5238,3600.000000,4,12,12,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,New,4,347.224531,350.646076,348.141001,355.334843,399.373918,399.373918,1.507333,4.360072,5.699927,5.808333,246,4878,3600.000000,4,12,12,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,New,4,347.224531,350.646076,349.387103,356.075004,399.373918,399.373918,1.386866,4.016248,4.487994,4.615027,88,2155,3600.000000,4,12,12,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,New,4,347.224531,350.646076,348.141001,355.334843,399.373918,399.373918,1.510576,4.372645,5.708532,5.817256,246,4878,3600.000000,4,12,12,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,New,4,346.490091,349.765580,349.060134,353.171798,399.358293,399.358293,3.352043,5.721808,6.874722,6.881174,208,3846,3600.000000,4,27,27,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,New,4,347.224531,350.646076,348.876430,353.916577,399.373918,399.373918,1.489794,3.168327,4.086106,4.205246,176,3226,3600.000000,4,12,12,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,New,4,347.224531,350.646076,347.915207,355.528235,399.373918,399.373918,1.474606,4.100166,5.414015,5.414483,210,4604,3600.000000,4,12,12,GUROBI,1,0,0,0,0,0,0,0,0,0,0
