instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,20650.898154,20657.215104,20650.936301,20772.000000,20772.000000,20772.000000,2.868881,2.895817,2.868881,2.914139,1,437,3600.000000,65,13,36,GUROBI,1,60,0,0,0,0,0,0,0,0,0
1,0,All,4,20625.007413,20630.482160,20625.007413,20749.000000,20749.000000,20749.000000,0.132941,0.159857,0.132941,0.174261,1,343,3600.000000,65,13,0,GUROBI,1,60,0,0,0,0,0,1,1,1,1
10,0,All,4,20675.137652,20679.077985,20675.137652,20799.000000,20799.000000,20799.000000,0.143601,0.170033,0.143601,0.188508,1,414,3600.000000,65,13,0,GUROBI,1,60,0,0,0,0,0,1,1,1,1
2,0,All,4,20609.467950,20614.485652,20609.467950,20731.000000,20731.000000,20731.000000,0.133908,0.159844,0.133908,0.177906,1,417,3600.000000,65,13,0,GUROBI,1,60,0,0,0,0,0,1,1,1,1
3,0,All,4,20665.131127,20670.551265,20665.159176,20788.000000,20788.000000,20788.000000,0.132354,0.160026,0.132354,0.173608,1,338,3600.000000,65,13,0,GUROBI,1,60,0,0,0,0,0,1,1,1,1
4,0,All,4,20664.874751,20671.570370,20664.874751,20789.000000,20789.000000,20789.000000,0.136487,0.163230,0.136487,0.176403,1,329,3600.000000,65,13,0,GUROBI,1,60,0,0,0,0,0,1,1,1,1
5,0,All,4,20678.583880,20684.664104,20678.583880,20801.000000,20801.000000,20801.000000,0.132297,0.161983,0.132297,0.178526,1,335,3600.000000,65,13,0,GUROBI,1,60,0,0,0,0,0,1,1,1,1
6,0,All,4,20682.944027,20686.599608,20682.944027,20805.000000,20805.000000,20805.000000,0.133971,0.162187,0.133971,0.174860,1,346,3600.000000,65,13,0,GUROBI,1,60,0,0,0,0,0,1,1,1,1
7,0,All,4,20588.409134,20594.929236,20588.409134,20712.000000,20712.000000,20712.000000,0.131953,0.158088,0.131953,0.178427,1,438,3600.000000,65,13,0,GUROBI,1,60,0,0,0,0,0,1,1,1,1
8,0,All,4,20593.435940,20599.012894,20593.435940,20716.000000,20716.000000,20716.000000,0.132156,0.159762,0.132156,0.177098,1,414,3600.000000,65,13,0,GUROBI,1,60,0,0,0,0,0,1,1,1,1
9,0,All,4,20686.128790,20692.449667,20686.257561,20808.000000,20808.000000,20808.000000,0.130131,0.156416,0.130131,0.172783,1,387,3600.000000,65,13,0,GUROBI,1,60,0,0,0,0,0,1,1,1,1
