instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,4110.346758,4336.585415,4115.346758,10303.392796,10888.077846,10889.137625,27.758071,31.458344,1189.025344,1417.252910,27108,2969678,3600.000000,64,3,159,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Disjunction,64,4340.978693,4572.632964,4345.478693,19246.848051,19331.097242,19332.365000,1.337100,1.763353,1.793520,1.793859,16,1073,3600.000000,64,3,0,GUROBI,1,38,38,0,26,0,0,1,0,0,0
2,0,Disjunction,64,4215.286378,4465.256375,4220.036378,18150.249326,18242.727875,18242.727875,1.366968,1.913531,1.986770,1.999008,40,1482,3600.000000,64,3,0,GUROBI,1,40,40,0,24,0,0,1,0,0,0
3,0,Disjunction,64,4679.699931,4927.689522,4684.679931,18733.309059,18816.044500,18816.044500,1.322312,1.928681,2.024376,2.028784,42,1576,3600.000000,64,3,0,GUROBI,1,42,42,0,22,0,0,1,0,0,0
4,0,Disjunction,64,4903.196139,5162.807950,4907.946139,19908.465748,20051.255294,20052.940375,1.540841,2.211547,2.353980,2.506946,109,2497,3600.000000,64,3,0,GUROBI,1,36,36,0,28,0,0,1,0,0,0
5,0,Disjunction,64,4361.912495,4596.341737,4366.162495,17539.758258,17653.537875,17653.537875,1.336676,2.148841,2.185037,2.288725,44,2096,3600.000000,64,3,0,GUROBI,1,9,9,0,55,0,0,1,0,0,0
