instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,None,4,185.550000,185.550000,185.550000,202.233333,202.350000,202.350000,0.000017,0.006624,0.000017,0.006965,1,78,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,None,4,185.050000,185.050000,185.050000,202.233333,202.350000,202.350000,0.000010,0.004813,0.000010,0.005130,1,69,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,None,4,185.550000,185.550000,185.550000,202.158509,202.350000,202.350000,0.000001,0.003499,0.000001,0.003718,1,75,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,None,4,185.550000,185.550000,185.550000,201.235714,202.350000,202.350000,0.000001,0.002833,0.000001,0.003079,1,65,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,None,4,182.316667,182.316667,182.316667,201.816667,202.350000,202.350000,0.000001,0.010906,0.011074,0.011204,3,83,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,None,4,173.050000,173.050000,173.050000,192.158333,194.000000,194.000000,0.000001,0.005005,0.000001,0.005355,1,56,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,None,4,185.550000,185.550000,185.550000,202.233333,202.350000,202.350000,0.000002,0.004868,0.000002,0.005169,1,69,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,None,4,185.550000,185.550000,185.550000,202.233333,202.350000,202.350000,0.000002,0.004790,0.000002,0.005103,1,69,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,None,4,185.683333,185.683333,185.683333,200.800000,202.350000,202.350000,0.000002,0.003346,0.000002,0.003656,1,49,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,None,4,185.933333,185.933333,185.933333,201.282607,202.350000,202.350000,0.000001,0.004658,0.000001,0.005144,1,76,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,None,4,183.433333,183.433333,183.433333,195.883333,202.350000,202.350000,0.000002,0.005010,0.000002,0.005589,1,63,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
