instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,None,4,44256073.226997,44256073.226997,44256073.226997,44445160.658705,44476329.600749,44479834.456608,0.000003,4.593782,86.327916,86.329062,1564,132841,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,None,4,-245363480.965952,-245363480.965952,-245363480.965952,-242066929.667690,-238719910.076103,-238703534.263441,0.000003,6.884580,53.688998,58.977891,792,58382,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,None,4,-112491123.653644,-112491123.653644,-112491123.653644,-109982277.515763,-108687359.043714,-108676985.368006,0.000003,5.689462,66.197276,122.113513,2275,181358,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,None,4,-27332694.008193,-27332694.008193,-27332694.008193,-22906741.374204,-20438980.065197,-20436944.568929,0.000003,7.426898,235.199660,237.867335,6329,485781,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,None,4,-62949018.040467,-62949018.040467,-62949018.040467,-58478524.733724,-54274602.990224,-54271100.856498,0.000002,7.470468,100.183950,124.809285,2448,202954,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,None,4,-72473581.110087,-72473581.110087,-72473581.110087,-69560813.510815,-67989196.734415,-67983450.339502,0.000003,5.076180,159.428975,161.948770,6150,316095,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,None,4,-42887168.268888,-42887168.268888,-42887168.268888,-41834720.991146,-41086080.220992,-41082039.997959,0.000003,4.474179,18.498950,24.937060,1367,50543,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,None,4,-89687316.678918,-89687316.678918,-89687316.678918,-88439321.308899,-88175634.322288,-88169413.232521,0.000003,6.254690,81.212595,84.842475,2177,103581,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,None,4,-167250698.617457,-167250698.617457,-167250698.617457,-161245138.779195,-158308940.748884,-158293613.043631,0.000002,5.102971,119.782260,123.452360,3789,222454,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,None,4,3341394.907330,3341394.907330,3341394.907330,4564701.786872,4941393.936655,4941869.949987,0.000003,5.270587,159.996562,170.954572,4404,326110,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,None,4,-14177055.164678,-14177055.164678,-14177055.164678,-13409763.431291,-13141975.540541,-13141299.490760,0.000002,4.557083,65.554639,65.555735,2578,115272,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
