instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,-60670.366638,-59180.426083,-60275.053697,-53981.580570,-52242.000000,-52242.000000,8.242742,8.420674,8.484303,9.117154,626,4804,3600.000000,64,23,75,GUROBI,1,19,0,0,0,0,0,0,0,0,0
1,0,New,64,-60671.464638,-59174.221052,-59677.838524,-55126.014259,-53692.418196,-53689.000000,17.189631,17.311321,17.376447,17.716554,583,3264,3600.000000,64,75,75,GUROBI,1,21,0,0,0,0,0,0,0,0,0
2,0,New,64,-60690.133172,-59201.034191,-59426.221137,-53940.858278,-52486.000000,-52486.000000,16.563250,16.800162,17.385729,17.385817,607,5865,3600.000000,64,75,75,GUROBI,1,21,0,0,0,0,0,0,0,0,0
3,0,New,64,-60670.728605,-59188.896960,-60283.524575,-54099.340404,-52250.000000,-52250.000000,7.720947,7.910282,8.017629,8.845525,646,5177,3600.000000,66,22,75,GUROBI,1,19,0,0,0,0,0,0,0,0,0
4,0,New,64,-60669.099570,-59171.855984,-60273.786629,-54252.705301,-52532.000000,-52532.000000,7.371347,7.580051,8.760340,8.760431,804,10163,3600.000000,66,23,75,GUROBI,1,19,0,0,0,0,0,0,0,0,0
