instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,95919464.000000,102291675.000000,99328762.662651,106929683.664870,106940226.000000,106940226.000000,11.062334,11.191723,11.197873,11.198773,7,359,3600.000000,64,3,19,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,New,64,95980050.924200,102312399.579200,99347445.827230,106976548.080987,106987547.000000,106987547.000000,10.373233,10.505340,10.515743,10.516677,7,396,3600.000000,64,3,19,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,New,64,95805310.344400,102099862.621000,97860945.514600,106805455.900674,106812872.111605,106816482.000000,10.598139,10.732428,10.741521,10.742459,7,366,3600.000000,64,5,19,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,New,64,95910243.017600,102265473.618800,98758446.451958,106968158.181127,106971159.033009,106974417.000000,10.984519,11.137691,11.142787,11.143807,6,359,3600.000000,64,3,19,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,New,64,95894996.154400,102253813.248000,96001702.899017,106877386.592966,106898410.000000,106898410.000000,15.919229,16.070169,16.079942,16.081222,11,408,3600.000000,64,19,19,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,New,64,95915959.439600,102295600.276800,96250329.950000,106948419.499958,106955570.000000,106955570.000000,15.832242,15.984366,15.992652,15.993705,6,394,3600.000000,64,19,19,GUROBI,1,0,0,0,0,0,0,0,0,0,0
