instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,6108.698687,6501.749242,6114.567734,20312.270141,24073.965675,25687.910000,376.108646,390.379174,2271.859716,3976.110551,20559,5476449,3600.000000,64,1,245,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Disjunction,64,-10167.100313,-10063.859202,-10167.100313,3461.553419,7937.725373,7938.401067,9.729289,17.903289,2993.035519,2993.036049,29001,4232033,3600.000000,64,1,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
10,0,Disjunction,64,-13802.763258,-13651.138924,-13797.096591,581.456079,4540.390183,4540.771533,11.071757,24.616025,1958.272038,1959.241343,24675,3800298,3600.000000,64,1,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
2,0,Disjunction,64,-14594.384398,-14446.059954,-14590.678999,-34.492162,3599.720829,3599.720829,10.999859,18.976187,1203.534271,1203.534790,17768,2382927,3600.000000,64,1,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
3,0,Disjunction,64,-33265.194167,-33175.858981,-33260.872292,-19980.857383,-15448.497733,-15448.497733,14.712275,22.841760,810.702888,1817.253327,23368,3128684,3600.000000,64,1,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
4,0,Disjunction,64,-65826.832144,-65722.866706,-65822.054593,-52387.128991,-48522.145067,-48517.693267,18.375345,28.749430,1109.318819,1109.408764,14659,2220810,3600.000000,64,1,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
5,0,Disjunction,64,-59482.802778,-59321.134889,-59480.585642,-45789.969154,-41822.424287,-41818.254171,17.202801,26.353051,1020.073778,1020.926669,18872,2236100,3600.000000,64,1,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
6,0,Disjunction,64,-27112.172866,-26991.061310,-27106.493818,-13142.674714,-8965.232000,-8965.232000,13.479509,20.206305,1410.951353,1410.953729,26109,3159247,3600.000000,64,1,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
7,0,Disjunction,64,-43321.576692,-43179.341136,-43317.810260,-29711.353359,-25428.109364,-25425.749000,14.824777,20.259336,863.070850,869.144706,18030,1970779,3600.000000,64,1,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
8,0,Disjunction,64,3277.976445,3652.108278,3281.460013,17436.903277,21649.586426,21909.845000,7.006647,15.636831,973.507784,3607.010603,44051,7050589,3600.000000,64,1,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
9,0,Disjunction,64,-65906.448387,-65797.636942,-65906.448387,-50512.434848,-47003.896010,-47000.428067,15.914533,21.781734,298.422172,414.496582,8222,878115,3600.000000,64,1,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
