instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,61042972.232744,61310254.430404,61310035.406820,61564294.355685,61786127.301404,61910283.687950,2004.179439,2006.248084,3474.306133,5604.188389,1160884,15213548,3600.000000,64,115,165,GUROBI,1,50,0,0,0,0,0,0,0,0,0
1,0,Basis,64,60842163.454143,61094340.141756,61094137.255706,61358156.964629,61609340.474149,61710723.914750,14.531770,16.162973,853.455238,3614.548433,1118776,15039419,3600.000000,64,115,0,GUROBI,1,50,0,0,0,0,0,0,0,0,1
