instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,347.224531,355.118131,347.224531,355.466630,399.373918,399.373918,17.752404,20.328118,21.254953,21.524383,176,4134,3600.000000,64,12,12,GUROBI,1,55,0,0,0,0,0,0,0,0,0
1,0,Basis,64,347.224531,355.118131,347.224531,355.466630,399.373918,399.373918,0.839641,3.386398,4.175629,4.434427,149,3591,3600.000000,64,12,0,GUROBI,1,55,0,0,0,0,0,0,0,0,1
10,0,Basis,64,347.224531,355.118131,347.224531,352.016029,399.373918,399.373918,1.173892,3.420976,4.827185,4.837189,247,4150,3600.000000,64,12,0,GUROBI,1,55,0,0,0,0,0,0,0,0,1
2,0,Basis,64,347.287031,355.180631,347.287031,351.100113,399.436418,399.436418,0.832030,3.098733,4.044887,4.045326,137,2726,3600.000000,64,12,0,GUROBI,1,55,0,0,0,0,0,0,0,0,1
3,0,Basis,64,347.224531,355.118131,347.224531,349.086601,399.373918,399.373918,0.833850,3.872866,4.614865,4.780896,150,2699,3600.000000,64,12,0,GUROBI,1,55,0,0,0,0,0,0,0,0,1
4,0,Basis,64,347.224531,355.118131,347.224531,349.086601,399.373918,399.373918,1.380215,4.419205,5.389172,5.534981,178,4084,3600.000000,64,12,0,GUROBI,1,55,0,0,0,0,0,0,0,0,1
5,0,Basis,64,347.224531,355.118131,347.224531,355.466630,399.373918,399.373918,0.830432,3.381436,4.280875,4.538916,176,4134,3600.000000,64,12,0,GUROBI,1,55,0,0,0,0,0,0,0,0,1
6,0,Basis,64,347.287031,355.180631,347.287031,354.502255,399.436418,399.436418,0.830951,3.879129,4.389902,4.587865,182,4015,3600.000000,64,12,0,GUROBI,1,55,0,0,0,0,0,0,0,0,1
7,0,Basis,64,347.224531,355.118131,347.224531,352.501148,399.373918,399.373918,0.823671,2.904739,3.921032,4.014600,162,3377,3600.000000,64,12,0,GUROBI,1,55,0,0,0,0,0,0,0,0,1
8,0,Basis,64,347.224531,355.118131,347.224531,355.466630,399.373918,399.373918,0.829604,3.372056,4.269755,4.530387,176,4134,3600.000000,64,12,0,GUROBI,1,55,0,0,0,0,0,0,0,0,1
9,0,Basis,64,347.224531,355.118131,347.224531,355.247300,399.373918,399.373918,0.833888,3.214905,4.874042,4.961073,316,5878,3600.000000,64,12,0,GUROBI,1,55,0,0,0,0,0,0,0,0,1
