instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,96.310297,98.212500,97.929948,104.092757,107.000000,107.000000,6.521267,6.963863,7.443751,7.443860,239,3807,3600.000000,64,3,30,GUROBI,1,15,0,0,0,0,0,0,0,0,0
1,0,Disjunction,64,97.074375,98.927500,98.054313,105.253193,108.000000,108.000000,0.177301,0.577445,1.186042,1.186154,316,4587,3600.000000,64,3,0,GUROBI,1,15,0,0,0,0,11,1,0,0,0
4,0,Disjunction,64,97.321875,99.225000,98.413751,106.070038,110.000000,110.000000,0.176579,0.441878,0.577686,1.828824,528,5747,3600.000000,64,3,0,GUROBI,1,15,0,0,0,0,0,1,0,0,0
7,0,Disjunction,64,-1008.689703,-1006.787500,-1007.070052,-1001.371609,-998.000000,-998.000000,0.205825,0.561839,0.843033,1.026302,389,4343,3600.000000,64,3,0,GUROBI,1,15,0,0,0,0,0,1,0,0,0
