instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,6290575.552807,6291985.411942,6291914.142665,6304425.697564,6307878.398896,6307996.000000,3.155201,3.376929,6.715929,6.716686,667,8357,3600.000000,4,29,29,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,NoDisjunction,4,6290574.728570,6291985.602858,6291913.712102,6304638.043380,6307375.814989,6307998.000000,0.046939,0.318944,2.328469,2.328600,696,8107,3600.000000,4,29,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
2,0,NoDisjunction,4,6290572.440789,6291983.957113,6291911.093997,6306176.289889,6307916.032368,6307994.000000,0.061087,0.405523,2.205735,2.205868,561,6416,3600.000000,4,29,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
3,0,NoDisjunction,4,6290569.701779,6291981.560914,6291908.765136,6306730.640501,6307395.860511,6307993.000000,0.041780,0.343602,0.466197,0.510840,58,1545,3600.000000,4,29,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
4,0,NoDisjunction,4,6290561.111742,6291970.970877,6291899.691934,6305300.987300,6307447.297721,6307984.000000,0.061489,0.338314,0.579395,0.711771,235,2643,3600.000000,4,29,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
5,0,NoDisjunction,4,6290586.881854,6291998.072053,6291925.469494,6304625.602318,6307532.053866,6308004.000000,0.041933,0.295336,2.589869,2.604482,714,9065,3600.000000,4,29,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
