instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,141.886250,142.486875,141.917188,146.888956,148.000000,148.000000,6.129807,6.421293,6.129807,6.427387,4,1004,3600.000000,64,2,33,GUROBI,1,20,0,0,0,0,0,0,0,0,0
1,0,NoDisjunction,64,-156.084375,-155.483750,-156.053437,-150.959786,-150.000000,-150.000000,0.401336,0.709418,0.898884,0.899607,144,3024,3600.000000,64,2,0,GUROBI,1,20,0,0,0,0,0,0,1,1,1
10,0,NoDisjunction,64,-1770.825000,-1770.820000,-1770.825000,-1763.500000,-1763.500000,-1763.500000,0.780724,0.886736,0.887238,0.887748,2,698,3600.000000,64,2,0,GUROBI,1,20,0,0,0,0,0,0,1,1,1
2,0,NoDisjunction,64,-1933.451250,-1933.051563,-1933.418750,-1928.413333,-1927.500000,-1927.500000,0.739526,0.955187,0.980778,0.988891,22,1160,3600.000000,64,2,0,GUROBI,1,20,0,0,0,0,0,0,1,1,1
3,0,NoDisjunction,64,-230.541367,-229.995000,-230.541367,-225.406102,-224.516921,-224.500000,0.518148,0.799240,0.928817,0.942709,117,2586,3600.000000,64,2,0,GUROBI,1,20,0,0,0,0,0,0,1,1,1
4,0,NoDisjunction,64,-1649.272125,-1648.324375,-1649.188175,-1644.933454,-1642.000000,-1642.000000,0.705757,0.950811,1.175942,1.313427,300,4865,3600.000000,64,2,0,GUROBI,1,20,0,0,0,0,0,0,1,1,1
5,0,NoDisjunction,64,-785.715000,-785.715000,-785.715000,-775.188961,-774.000000,-774.000000,0.677766,0.867031,1.054441,1.055166,208,2412,3600.000000,64,2,0,GUROBI,1,20,0,0,0,0,0,0,1,1,1
6,0,NoDisjunction,64,-543.768125,-543.353438,-543.768125,-538.060625,-536.500000,-536.500000,0.690262,0.885128,0.998126,1.005278,82,1862,3600.000000,64,2,0,GUROBI,1,20,0,0,0,0,0,0,1,1,1
7,0,NoDisjunction,64,116.936319,117.581250,116.990210,123.196937,124.000000,124.000000,0.435276,0.693992,0.435276,0.699551,3,1017,3600.000000,64,2,0,GUROBI,1,20,0,0,0,0,0,0,1,1,1
8,0,NoDisjunction,64,-998.597784,-998.052344,-998.597574,-992.500000,-992.000000,-992.000000,0.310827,0.636680,0.748566,0.749590,68,2172,3600.000000,64,2,0,GUROBI,1,20,0,0,0,0,0,0,1,1,1
9,0,NoDisjunction,64,-691.335625,-689.874250,-691.055525,-686.794831,-684.500000,-684.500000,0.679781,0.935755,1.155586,1.230241,253,4303,3600.000000,64,2,0,GUROBI,1,20,0,0,0,0,0,0,1,1,1
