instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,6108.698687,6116.948687,6114.948687,20003.631061,24202.577122,25687.910000,5.086241,15.369742,2231.283813,3605.092165,24592,6471040,3600.000000,4,12,245,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,NoDisjunction,4,-298210.696538,-298202.302805,-298207.529871,-284028.877303,-280897.383825,-280877.678000,1.719070,7.793973,167.330869,167.522531,2263,274848,3600.000000,4,12,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
10,0,NoDisjunction,4,-211252.156898,-211238.506898,-211246.573565,-196877.095837,-192800.569285,-192783.793200,1.622612,9.814261,341.620731,342.002427,5570,722351,3600.000000,4,12,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
2,0,NoDisjunction,4,-507082.174896,-507076.927554,-507079.591563,-490500.666205,-487720.542481,-487672.270067,2.115944,6.650396,58.272467,74.359485,1170,103589,3600.000000,4,12,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
3,0,NoDisjunction,4,-60887.318194,-60879.001528,-60883.418194,-46904.598714,-42753.637195,-42749.693667,0.918742,8.168123,1176.344245,1334.830380,20196,2958866,3600.000000,4,12,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
4,0,NoDisjunction,4,-393130.417365,-393129.691118,-393130.417365,-377646.191627,-374122.981503,-374088.801720,2.330386,8.654365,182.195678,184.629911,3267,360030,3600.000000,4,12,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
5,0,NoDisjunction,4,-299312.694339,-299305.177673,-299308.202673,-284474.178356,-281445.388111,-281418.608933,1.656449,6.954660,72.958005,98.439598,1057,156019,3600.000000,4,12,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
6,0,NoDisjunction,4,-130367.219156,-130362.734200,-130367.219156,-116117.324913,-112638.418670,-112627.884667,1.473089,7.600278,153.802720,324.074753,5025,593058,3600.000000,4,12,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
7,0,NoDisjunction,4,-525672.813981,-525670.120540,-525671.797316,-508642.711458,-506263.621829,-506218.135735,2.180288,7.160377,53.406415,53.406858,675,72825,3600.000000,4,12,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
8,0,NoDisjunction,4,-278350.466901,-278342.078969,-278344.966901,-261397.636702,-258331.870811,-258308.562400,1.750358,7.990471,119.800310,119.874495,1364,190362,3600.000000,4,12,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
9,0,NoDisjunction,4,-380504.487198,-380498.733537,-380504.113735,-364721.172441,-361769.160293,-361740.417995,2.185924,8.919025,87.147371,127.136940,1384,183928,3600.000000,4,12,0,GUROBI,1,0,0,0,0,0,0,0,1,1,1
