instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,608.844340,676.839623,626.394869,11382.896851,11689.000000,11689.000000,217.126997,218.862935,229.625815,229.626276,591,46815,3600.000000,64,363,363,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Farkas,64,611.273585,678.561321,628.518223,11808.393488,12122.000000,12123.000000,2.562787,4.402433,32.050518,32.050768,1251,73447,3600.000000,64,363,0,GUROBI,1,1,1,0,63,0,0,0,0,0,0
2,0,Farkas,64,607.948113,675.716981,625.261621,11535.099990,11781.000000,11782.000000,2.308609,4.188094,25.907424,25.907920,1218,62658,3600.000000,64,363,0,GUROBI,1,0,0,0,64,0,0,0,0,0,0
3,0,Farkas,64,607.051887,674.514151,624.229735,11630.493726,11957.000000,11957.000000,3.169501,5.006128,8.099575,20.979192,635,51677,3600.000000,64,363,0,GUROBI,1,0,0,0,64,0,0,0,0,0,0
