instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,None,64,212040.357143,212040.357143,212040.357143,212040.357143,212040.357143,212042.500000,0.000027,0.103617,0.316297,0.316815,324,390,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,None,64,212030.571429,212030.571429,212030.571429,212030.571429,212030.571429,212031.110146,0.000004,0.109033,0.256978,0.258352,115,131,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,None,64,211999.000390,211999.000390,211999.000390,211999.229783,211999.500114,212005.032000,0.000004,0.090999,0.539070,0.539554,1132,2062,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,None,64,212029.850490,212029.850490,212029.850490,212029.850490,212029.850490,212031.500000,0.000004,0.000004,0.000004,0.013736,1,1,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
