instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,-2451537.325024,-2451428.829672,-2451468.708650,-2451464.794343,-2451427.933832,-2451297.000000,78.793165,80.419595,100.892087,100.894393,4312,12244,3600.000000,64,2,2,GUROBI,1,26,0,0,0,0,0,0,0,0,0
1,0,New,64,-2411875.069618,-2411867.824346,-2411867.824346,-2411865.646551,-2411853.574192,-2411714.000000,15.746841,16.426595,119.651285,119.666489,9914,235669,3600.000000,149,2,2,GUROBI,1,147,0,0,0,0,0,0,0,0,0
2,0,New,64,-2428302.846073,-2428301.722185,-2428301.722185,-2428292.660076,-2428283.571763,-2428175.000000,10.553197,11.874372,81.995849,82.000015,10933,76125,3600.000000,98,2,2,GUROBI,1,96,0,0,0,0,0,0,0,0,0
3,0,New,64,-2464861.017034,-2464828.348586,-2464838.820148,-2464829.217425,-2464789.773766,-2464735.000000,11.509300,13.172685,112.660326,112.674665,9998,220916,3600.000000,105,2,2,GUROBI,1,103,0,0,0,0,0,0,0,0,0
