instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,-60527.437212,-60184.111068,-60184.111068,-53585.119664,-51532.000000,-51532.000000,0.496865,0.598467,0.629239,1.198596,619,4499,3600.000000,4,2,75,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Farkas,4,-60547.280144,-60267.476262,-60279.593199,-53180.990961,-51432.379240,-51429.714286,0.005226,0.347405,1.396067,1.404447,873,8197,3600.000000,4,2,0,GUROBI,1,0,0,0,0,2,0,0,0,0,0
2,0,Farkas,4,-63734.551040,-63465.183869,-63580.390459,-56273.355249,-55757.166667,-55757.166667,0.009153,0.214847,0.318245,0.319855,218,1482,3600.000000,4,2,0,GUROBI,1,0,0,0,0,2,0,0,0,0,0
3,0,Farkas,4,-60587.308946,-60274.285674,-60286.146612,-52849.266189,-51061.000000,-51061.000000,0.008708,0.179455,0.940799,0.940926,664,4515,3600.000000,4,2,0,GUROBI,1,0,0,0,0,2,0,0,0,0,0
